"Product code";Language;Category;Price;Weight;Quantity;Downloadable;"Product name";Description;Taxes;Features;"Short description";Status;"Price tiers";"Crossed out Price";"Company id";Combination;"Combination Code";"Combination Supplier Ref"
9397732974;fr;"Category 6";205.00;0.00;100;t;"Water - Spring 1.5lit";;"TVA 20%";;;A;[0:205];2643.00;1;;;
8389482095;fr;"Category 9";206.00;0.00;100;t;"Stock - Beef, White";;"TVA 20%";;;A;[0:206];2644.00;1;;;
7488244786;fr;"Category 4";207.00;0.00;100;t;"Flour - All Purpose";;"TVA 20%";;;A;[0:207];2645.00;1;;;
0488621315;fr;"Category 2";151.00;0.00;100000;t;"Clam - Cherrystone";;"TVA 20%";;;A;[0:151];;1;;;
2208054031;fr;"Category 5";209.00;0.00;100;t;"Pail With Metal Handle 16l White";;"TVA 20%";;;A;[0:209];2647.00;1;;;
3528520581;fr;"Category 5";210.00;0.00;100;t;"Truffle Paste";;"TVA 20%";;;A;[0:210];2648.00;1;;;
8541684404;fr;"Category 0";211.00;0.00;100;f;"Eggs - Extra Large";;"TVA 20%";;;A;[0:211];2649.00;1;;;
2153599717;fr;"Category 3";212.00;0.00;100;f;"Cotton Wet Mop 16 Oz";;"TVA 20%";;;A;[0:212];2650.00;1;;;
2901599259;fr;"Category 2";213.00;0.00;100;f;"Doilies - 12, Paper";;"TVA 20%";;;A;[0:213];2651.00;1;;;
8172931018;fr;"Category 7";200.00;0.00;100;f;"Bagel - Ched Chs Presliced";;"TVA 20%";;;A;[0:200];2652.00;1;;;
4234904401;fr;"Category 6";201.00;0.00;100;t;"Veal - Liver";;"TVA 20%";;;A;[0:201];2653.00;1;;;
9096405688;fr;"Category 6";202.00;0.00;100;f;"Bay Leaf Ground";;"TVA 20%";;;A;[0:202];2654.00;1;;;
5286625755;fr;"Category 3";203.00;0.00;100;f;"Mix - Cocktail Strawberry Daiquiri";;"TVA 20%";;;A;[0:203];2655.00;1;;;
5360950498;fr;"Category 8";204.00;0.00;100;t;"Cake - Lemon Chiffon";;"TVA 20%";;;A;[0:204];2656.00;1;;;
7200994468;fr;"Category 3";205.00;0.00;100;t;"Sugar - Icing";;"TVA 20%";;;A;[0:205];2657.00;1;;;
1350300068;fr;"Category 8";206.00;0.00;100;f;"Tuna - Bluefin";;"TVA 20%";;;A;[0:206];2658.00;1;;;
4717319830;fr;"Category 3";207.00;0.00;100;t;"Sausage - Breakfast";;"TVA 20%";;;A;[0:207];2659.00;1;;;
2365493710;fr;"Category 6";208.00;0.00;100;t;"Lettuce - Sea / Sea Asparagus";;"TVA 20%";;;A;[0:208];2660.00;1;;;
1323724059;fr;"Category 4";209.00;0.00;100;t;"Appetiser - Bought";;"TVA 20%";;;A;[0:209];2661.00;1;;;
6586301503;fr;"Category 7";210.00;0.00;100;t;"Beans - Kidney White";;"TVA 20%";;;A;[0:210];2662.00;1;;;
2508093592;fr;"Category 6";211.00;0.00;100;t;"Crab - Back Fin Meat, Canned";;"TVA 20%";;;A;[0:211];2663.00;1;;;
1188233840;fr;"Category 9";212.00;0.00;100;t;"Water - Mineral, Carbonated";;"TVA 20%";;;A;[0:212];2664.00;1;;;
6718459476;fr;"Category 9";213.00;0.00;100;f;"Catfish - Fillets";;"TVA 20%";;;A;[0:213];2665.00;1;;;
2401081044;fr;"Category 8";200.00;0.00;100;f;"Turkey - Breast, Smoked";;"TVA 20%";;;A;[0:200];2666.00;1;;;
3432818251;fr;"Category 1";201.00;0.00;100;f;"Hipnotiq Liquor";;"TVA 20%";;;A;[0:201];2667.00;1;;;
5104372230;fr;"Category 9";202.00;0.00;100;t;Pomello;;"TVA 20%";;;A;[0:202];2668.00;1;;;
4179108886;fr;"Category 7";203.00;0.00;100;f;"Fudge - Chocolate Fudge";;"TVA 20%";;;A;[0:203];2669.00;1;;;
2033616209;fr;"Category 6";204.00;0.00;100;t;"Sprouts Dikon";;"TVA 20%";;;A;[0:204];2670.00;1;;;
1119911315;fr;"Category 2";205.00;0.00;100;t;"Table Cloth 72x144 White";;"TVA 20%";;;A;[0:205];2671.00;1;;;
3453084304;fr;"Category 8";206.00;0.00;100;t;"Beef - Cow Feet Split";;"TVA 20%";;;A;[0:206];2672.00;1;;;
1514580784;fr;"Category 7";207.00;0.00;100;f;"Flour - So Mix Cake White";;"TVA 20%";;;A;[0:207];2673.00;1;;;
8404481836;fr;"Category 5";208.00;0.00;100;f;"Extract - Vanilla,artificial";;"TVA 20%";;;A;[0:208];2674.00;1;;;
1957161445;fr;"Category 5";209.00;0.00;100;f;"Sour Puss - Tangerine";;"TVA 20%";;;A;[0:209];2675.00;1;;;
5584306571;fr;"Category 3";210.00;0.00;100;t;"Cheese - Brick With Onion";;"TVA 20%";;;A;[0:210];2676.00;1;;;
7928366528;fr;"Category 2";211.00;0.00;100;f;"Cheese - St. Paulin";;"TVA 20%";;;A;[0:211];2677.00;1;;;
4051849070;fr;"Category 6";212.00;0.00;100;f;"Hot Choc Vending";;"TVA 20%";;;A;[0:212];2678.00;1;;;
3491586783;fr;"Category 2";213.00;0.00;100;f;"Sauce - Apple, Unsweetened";;"TVA 20%";;;A;[0:213];2679.00;1;;;
1371584640;fr;"Category 0";200.00;0.00;100;t;"Sparkling Wine - Rose, Freixenet";;"TVA 20%";;;A;[0:200];2680.00;1;;;
5386826472;fr;"Category 0";201.00;0.00;100;f;"Water, Tap";;"TVA 20%";;;A;[0:201];2681.00;1;;;
9549353266;fr;"Category 3";202.00;0.00;100;t;"Chocolate - Semi Sweet";;"TVA 20%";;;A;[0:202];2682.00;1;;;
4122271529;fr;"Category 0";203.00;0.00;100;t;Yams;;"TVA 20%";;;A;[0:203];2683.00;1;;;
4104196484;fr;"Category 9";204.00;0.00;100;t;"Worcestershire Sauce";;"TVA 20%";;;A;[0:204];2684.00;1;;;
0263150212;fr;"Category 1";240.00;0.00;100000;f;"Appetizer - Spring Roll, Veg";;"TVA 20%";;;A;[0:240];;1;;;
6419619805;fr;"Category 8";206.00;0.00;100;t;"Soupfoamcont12oz 112con";;"TVA 20%";;;A;[0:206];2686.00;1;;;
7551039323;fr;"Category 5";207.00;0.00;100;f;"Wine - Riesling Alsace Ac 2001";;"TVA 20%";;;A;[0:207];2687.00;1;;;
0129459490;fr;"Category 0";297.00;0.00;100000;f;"Nantucket Orange Juice";;"TVA 20%";;;A;[0:297];;1;;;
1785489638;fr;"Category 3";209.00;0.00;100;t;"Pasta - Fettuccine, Dry";;"TVA 20%";;;A;[0:209];2689.00;1;;;
5890647410;fr;"Category 2";210.00;0.00;100;f;"Vinegar - Balsamic";;"TVA 20%";;;A;[0:210];2690.00;1;;;
7144062441;fr;"Category 1";211.00;0.00;100;t;"Fudge - Chocolate Fudge";;"TVA 20%";;;A;[0:211];2691.00;1;;;
3022880781;fr;"Category 1";212.00;0.00;100;f;"Baking Soda";;"TVA 20%";;;A;[0:212];2692.00;1;;;
4498452984;fr;"Category 7";213.00;0.00;100;f;"Vol Au Vents";;"TVA 20%";;;A;[0:213];2693.00;1;;;
1071710553;fr;"Category 1";200.00;0.00;100;t;"Coffee - Cafe Moreno";;"TVA 20%";;;A;[0:200];2694.00;1;;;
9281064727;fr;"Category 5";201.00;0.00;100;t;"Cookie Choc";;"TVA 20%";;;A;[0:201];2695.00;1;;;
0621067123;fr;"Category 4";316.00;0.00;100000;f;"Butter - Unsalted";;"TVA 20%";;;A;[0:316];;1;;;
8146940315;fr;"Category 3";203.00;0.00;100;f;"Cake Slab";;"TVA 20%";;;A;[0:203];2697.00;1;;;
9714901403;fr;"Category 7";204.00;0.00;100;t;"Beer - Muskoka Cream Ale";;"TVA 20%";;;A;[0:204];2698.00;1;;;
2258095575;fr;"Category 9";205.00;0.00;100;f;"Dried Apple";;"TVA 20%";;;A;[0:205];2699.00;1;;;
7934625532;fr;"Category 7";206.00;0.00;100;f;"Flour - Pastry";;"TVA 20%";;;A;[0:206];2700.00;1;;;
6483280187;fr;"Category 3";207.00;0.00;100;f;"Beans - Kidney, Canned";;"TVA 20%";;;A;[0:207];2701.00;1;;;
7461528829;fr;"Category 6";208.00;0.00;100;t;"Artichoke - Hearts, Canned";;"TVA 20%";;;A;[0:208];2702.00;1;;;
8575907588;fr;"Category 3";209.00;0.00;100;f;"Tart Shells - Savory, 4";;"TVA 20%";;;A;[0:209];2703.00;1;;;
7708690157;fr;"Category 5";210.00;0.00;100;f;"Red Currant Jelly";;"TVA 20%";;;A;[0:210];2704.00;1;;;
9374115675;fr;"Category 9";211.00;0.00;100;f;"Coffee Beans - Chocolate";;"TVA 20%";;;A;[0:211];2705.00;1;;;
8713623702;fr;"Category 6";212.00;0.00;100;N;"Oil - Cooking Spray";;"TVA 20%";;;A;[0:212];2706.00;1;;;
1820192169;fr;"Category 4";213.00;0.00;100;f;"Cumin - Ground";;"TVA 20%";;;A;[0:213];2707.00;1;;;
4502796150;fr;"Category 2";200.00;0.00;100;t;"Wine - Trimbach Pinot Blanc";;"TVA 20%";;;A;[0:200];2708.00;1;;;
1387231997;fr;"Category 9";201.00;0.00;100;t;"Soup Campbells Mexicali Tortilla";;"TVA 20%";;;A;[0:201];2709.00;1;;;
8355578184;fr;"Category 3";202.00;0.00;100;t;"Lemonade - Kiwi, 591 Ml";;"TVA 20%";;;A;[0:202];2710.00;1;;;
6242019803;fr;"Category 4";203.00;0.00;100;t;"Muffin - Zero Transfat";;"TVA 20%";;;A;[0:203];2711.00;1;;;
3262249314;fr;"Category 3";204.00;0.00;100;t;"Salmon Steak - Cohoe 6 Oz";;"TVA 20%";;;A;[0:204];2712.00;1;;;
2129492297;fr;"Category 7";205.00;0.00;100;f;"Tabasco Sauce, 2 Oz";;"TVA 20%";;;A;[0:205];2713.00;1;;;
0853377159;fr;"Category 1";122.00;0.00;100000;t;"Tart Shells - Sweet, 4";;"TVA 20%";;;A;[0:122];;1;;;
7839018878;fr;"Category 2";207.00;0.00;100;f;"Wine - Sake";;"TVA 20%";;;A;[0:207];2715.00;1;;;
0163305156;fr;"Category 2";168.00;0.00;100000;t;"Sugar - Fine";;"TVA 20%";;;A;[0:168];;1;;;
0335696534;fr;"Category 0";353.00;0.00;100000;f;"Longos - Chicken Curried";;"TVA 20%";;;A;[0:353];;1;;;
3009688177;fr;"Category 6";210.00;0.00;100;t;"Oregano - Dry, Rubbed";;"TVA 20%";;;A;[0:210];2718.00;1;;;
3175238187;fr;"Category 8";211.00;0.00;100;t;"Pasta - Angel Hair";;"TVA 20%";;;A;[0:211];2719.00;1;;;
0695496369;fr;"Category 2";178.00;0.00;100000;t;"Lettuce - Frisee";;"TVA 20%";;;A;[0:178];;1;;;
4514503579;fr;"Category 4";213.00;0.00;100;f;"Garam Masala Powder";;"TVA 20%";;;A;[0:213];2721.00;1;;;
1590231305;fr;"Category 6";200.00;0.00;100;f;"Sprouts - Bean";;"TVA 20%";;;A;[0:200];2722.00;1;;;
1488221271;fr;"Category 0";201.00;0.00;100;t;"Sugar - Individual Portions";;"TVA 20%";;;A;[0:201];2723.00;1;;;
0626409263;fr;"Category 0";383.00;0.00;100000;t;"Scallops - Live In Shell";;"TVA 20%";;;A;[0:383];;1;;;
1410835752;fr;"Category 6";203.00;0.00;100;t;"Coconut - Creamed, Pure";;"TVA 20%";;;A;[0:203];2725.00;1;;;
7392425079;fr;"Category 6";204.00;0.00;100;f;"Liqueur Banana, Ramazzotti";;"TVA 20%";;;A;[0:204];2726.00;1;;;
2511200559;fr;"Category 6";205.00;0.00;100;f;"Cocktail Napkin Blue";;"TVA 20%";;;A;[0:205];2727.00;1;;;
9866593278;fr;"Category 0";206.00;0.00;100;f;"Lettuce - Spring Mix";;"TVA 20%";;;A;[0:206];2728.00;1;;;
8854217592;fr;"Category 3";207.00;0.00;100;t;"Wine - Gato Negro Cabernet";;"TVA 20%";;;A;[0:207];2729.00;1;;;
5569089814;fr;"Category 9";208.00;0.00;100;f;"Juice - Cranberry, 341 Ml";;"TVA 20%";;;A;[0:208];2730.00;1;;;
4358300864;fr;"Category 1";209.00;0.00;100;t;"Hot Chocolate - Individual";;"TVA 20%";;;A;[0:209];2731.00;1;;;
5817490272;fr;"Category 9";210.00;0.00;100;f;"Wine - Lou Black Shiraz";;"TVA 20%";;;A;[0:210];2732.00;1;;;
3044104924;fr;"Category 4";211.00;0.00;100;t;"Lemonade - Natural, 591 Ml";;"TVA 20%";;;A;[0:211];2733.00;1;;;
7006266749;fr;"Category 8";212.00;0.00;100;t;"Trout - Hot Smkd, Dbl Fillet";;"TVA 20%";;;A;[0:212];2734.00;1;;;
1397265829;fr;"Category 9";213.00;0.00;100;t;"Mustard - Seed";;"TVA 20%";;;A;[0:213];2735.00;1;;;
3264066635;fr;"Category 9";200.00;0.00;100;f;"Aspic - Light";;"TVA 20%";;;A;[0:200];2736.00;1;;;
8736550087;fr;"Category 0";201.00;0.00;100;t;"Onions - White";;"TVA 20%";;;A;[0:201];2737.00;1;;;
9798384725;fr;"Category 3";202.00;0.00;100;f;"Passion Fruit";;"TVA 20%";;;A;[0:202];2738.00;1;;;
9454690343;fr;"Category 4";203.00;0.00;100;t;Grenadillo;;"TVA 20%";;;A;[0:203];2739.00;1;;;
3632696425;fr;"Category 3";204.00;0.00;100;f;"Wine - Chablis J Moreau Et Fils";;"TVA 20%";;;A;[0:204];2740.00;1;;;
5045786326;fr;"Category 8";205.00;0.00;100;f;"Cheese - Bakers Cream Cheese";;"TVA 20%";;;A;[0:205];2741.00;1;;;
1615821972;fr;"Category 5";206.00;0.00;100;f;"Wine - Red, Metus Rose";;"TVA 20%";;;A;[0:206];2742.00;1;;;
6520168278;fr;"Category 1";207.00;0.00;100;f;"Cookies Oatmeal Raisin";;"TVA 20%";;;A;[0:207];2743.00;1;;;
2492174290;fr;"Category 9";208.00;0.00;100;t;"Pasta - Penne Primavera, Single";;"TVA 20%";;;A;[0:208];2744.00;1;;;
7635572829;fr;"Category 0";209.00;0.00;100;f;"Tea - Camomele";;"TVA 20%";;;A;[0:209];2745.00;1;;;
8007294196;fr;"Category 9";210.00;0.00;100;t;"Bar Mix - Lemon";;"TVA 20%";;;A;[0:210];2746.00;1;;;
8365211807;fr;"Category 4";211.00;0.00;100;t;"Ice Cream Bar - Oreo Cone";;"TVA 20%";;;A;[0:211];2747.00;1;;;
1379932194;fr;"Category 5";212.00;0.00;100;t;"Juice - Happy Planet";;"TVA 20%";;;A;[0:212];2748.00;1;;;
5931329789;fr;"Category 7";213.00;0.00;100;f;"Bread Ww Cluster";;"TVA 20%";;;A;[0:213];2749.00;1;;;
9696236797;fr;"Category 1";200.00;0.00;100;t;"Cakes Assorted";;"TVA 20%";;;A;[0:200];2750.00;1;;;
3161402964;fr;"Category 0";201.00;0.00;100;N;"Pineapple - Canned, Rings";;"TVA 20%";;;A;[0:201];2751.00;1;;;
3995996959;fr;"Category 3";202.00;0.00;100;t;"Bread Cranberry Foccacia";;"TVA 20%";;;A;[0:202];2752.00;1;;;
1643845456;fr;"Category 7";203.00;0.00;100;f;"Bread - Wheat Baguette";;"TVA 20%";;;A;[0:203];2753.00;1;;;
3256236974;fr;"Category 0";204.00;0.00;100;t;"Tart Shells - Sweet, 3";;"TVA 20%";;;A;[0:204];2754.00;1;;;
7785455862;fr;"Category 6";205.00;0.00;100;f;"Pastry - Butterscotch Baked";;"TVA 20%";;;A;[0:205];2755.00;1;;;
5751090979;fr;"Category 2";206.00;0.00;100;f;"Pork - Inside";;"TVA 20%";;;A;[0:206];2756.00;1;;;
1589663060;fr;"Category 0";207.00;0.00;100;t;"Spaghetti Squash";;"TVA 20%";;;A;[0:207];2757.00;1;;;
6766483561;fr;"Category 1";208.00;0.00;100;f;"Veal - Kidney";;"TVA 20%";;;A;[0:208];2758.00;1;;;
1811698340;fr;"Category 8";209.00;0.00;100;f;"Salmon - Canned";;"TVA 20%";;;A;[0:209];2759.00;1;;;
4943076555;fr;"Category 7";210.00;0.00;100;f;"Tuna - Canned, Flaked, Light";;"TVA 20%";;;A;[0:210];2760.00;1;;;
8532789326;fr;"Category 3";211.00;0.00;100;f;"Trueblue - Blueberry";;"TVA 20%";;;A;[0:211];2761.00;1;;;
7310630398;fr;"Category 3";212.00;0.00;100;f;"Horseradish Root";;"TVA 20%";;;A;[0:212];2762.00;1;;;
9259089812;fr;"Category 5";213.00;0.00;100;t;"Soy Protein";;"TVA 20%";;;A;[0:213];2763.00;1;;;
2212565739;fr;"Category 3";200.00;0.00;100;t;"Port - 74 Brights";;"TVA 20%";;;A;[0:200];2764.00;1;;;
4240239690;fr;"Category 5";201.00;0.00;100;t;"Pie Filling - Cherry";;"TVA 20%";;;A;[0:201];2765.00;1;;;
0803103377;fr;"Category 5";207.00;0.00;100000;t;"Hand Towel";;"TVA 20%";;;A;[0:207];;1;;;
0282698362;fr;"Category 2";342.00;0.00;100000;f;"Gelatine Leaves - Bulk";;"TVA 20%";;;A;[0:342];;1;;;
8900456323;fr;"Category 2";204.00;0.00;100;t;"Stock - Veal, White";;"TVA 20%";;;A;[0:204];2768.00;1;;;
4867590939;fr;"Category 2";205.00;0.00;100;t;"Oil - Pumpkinseed";;"TVA 20%";;;A;[0:205];2769.00;1;;;
3963009268;fr;"Category 3";206.00;0.00;100;f;"Pepper - Green";;"TVA 20%";;;A;[0:206];2770.00;1;;;
8785517835;fr;"Category 3";207.00;0.00;100;t;"Pie Filling - Pumpkin";;"TVA 20%";;;A;[0:207];2771.00;1;;;
8594836612;fr;"Category 4";208.00;0.00;100;f;"Bacardi Limon";;"TVA 20%";;;A;[0:208];2772.00;1;;;
5173089537;fr;"Category 4";209.00;0.00;100;f;"Rabbit - Saddles";;"TVA 20%";;;A;[0:209];2773.00;1;;;
9518151213;fr;"Category 8";210.00;0.00;100;t;"Pork - Smoked Back Bacon";;"TVA 20%";;;A;[0:210];2774.00;1;;;
6209696162;fr;"Category 0";211.00;0.00;100;f;"Sole - Fillet";;"TVA 20%";;;A;[0:211];2775.00;1;;;
9597793311;fr;"Category 2";212.00;0.00;100;t;"Halibut - Fletches";;"TVA 20%";;;A;[0:212];2776.00;1;;;
8565680318;fr;"Category 7";213.00;0.00;100;f;Kohlrabi;;"TVA 20%";;;A;[0:213];2777.00;1;;;
4428165643;fr;"Category 2";200.00;0.00;100;t;"Tofu - Firm";;"TVA 20%";;;A;[0:200];2778.00;1;;;
8207080809;fr;"Category 2";201.00;0.00;100;t;"Sunflower Seed Raw";;"TVA 20%";;;A;[0:201];2779.00;1;;;
8510622595;fr;"Category 7";202.00;0.00;100;t;Sachet;;"TVA 20%";;;A;[0:202];2780.00;1;;;
2589932848;fr;"Category 1";203.00;0.00;100;t;"Sunflower Seed Raw";;"TVA 20%";;;A;[0:203];2781.00;1;;;
5303239273;fr;"Category 2";204.00;0.00;100;f;"Shrimp - Black Tiger 26/30";;"TVA 20%";;;A;[0:204];2782.00;1;;;
0825835869;fr;"Category 7";280.00;0.00;100000;f;"Garbage Bags - Clear";;"TVA 20%";;;A;[0:280];;1;;;
1467852116;fr;"Category 3";206.00;0.00;100;t;"Water - Evian 355 Ml";;"TVA 20%";;;A;[0:206];2784.00;1;;;
2407373606;fr;"Category 5";207.00;0.00;100;t;"Tea - Earl Grey";;"TVA 20%";;;A;[0:207];2785.00;1;;;
5262695083;fr;"Category 1";208.00;0.00;100;f;"Mackerel Whole Fresh";;"TVA 20%";;;A;[0:208];2786.00;1;;;
1986759601;fr;"Category 7";209.00;0.00;100;t;"Cherries - Maraschino,jar";;"TVA 20%";;;A;[0:209];2787.00;1;;;
5531108335;fr;"Category 6";210.00;0.00;100;f;"Soup - Base Broth Beef";;"TVA 20%";;;A;[0:210];2788.00;1;;;
2629385636;fr;"Category 7";211.00;0.00;100;f;"Lemonade - Island Tea, 591 Ml";;"TVA 20%";;;A;[0:211];2789.00;1;;;
2951760160;fr;"Category 7";212.00;0.00;100;t;Fennel;;"TVA 20%";;;A;[0:212];2790.00;1;;;
6156367237;fr;"Category 9";213.00;0.00;100;f;"Pork - Back Ribs";;"TVA 20%";;;A;[0:213];2791.00;1;;;
1915513109;fr;"Category 9";200.00;0.00;100;t;"Pasta - Spaghetti, Dry";;"TVA 20%";;;A;[0:200];2792.00;1;;;
3096653111;fr;"Category 1";201.00;0.00;100;f;"Bread - White Mini Epi";;"TVA 20%";;;A;[0:201];2793.00;1;;;
4276364711;fr;"Category 6";202.00;0.00;100;f;"Coriander - Ground";;"TVA 20%";;;A;[0:202];2794.00;1;;;
2670215028;fr;"Category 7";203.00;0.00;100;t;"Soap - Mr.clean Floor Soap";;"TVA 20%";;;A;[0:203];2795.00;1;;;
5184385452;fr;"Category 6";204.00;0.00;100;t;"Orange - Blood";;"TVA 20%";;;A;[0:204];2796.00;1;;;
1930261455;fr;"Category 9";205.00;0.00;100;f;"Water - Spring 1.5lit";;"TVA 20%";;;A;[0:205];2797.00;1;;;
0446551817;fr;"Category 9";227.00;0.00;100000;f;"Tandoori Curry Paste";;"TVA 20%";;;A;[0:227];;1;;;
1595199546;fr;"Category 8";207.00;0.00;100;t;"Pants Custom Dry Clean";;"TVA 20%";;;A;[0:207];2799.00;1;;;
8009888156;fr;"Category 2";208.00;0.00;100;t;"Quail - Jumbo";;"TVA 20%";;;A;[0:208];2800.00;1;;;
1018066875;fr;"Category 2";209.00;0.00;100;f;"Wine - Saint Emilion Calvet";;"TVA 20%";;;A;[0:209];2801.00;1;;;
7330730860;fr;"Category 6";210.00;0.00;100;f;"Coffee - Espresso";;"TVA 20%";;;A;[0:210];2802.00;1;;;
6142808247;fr;"Category 0";211.00;0.00;100;f;"Bread Ww Cluster";;"TVA 20%";;;A;[0:211];2803.00;1;;;
2521668580;fr;"Category 2";212.00;0.00;100;t;"Flour Pastry Super Fine";;"TVA 20%";;;A;[0:212];2804.00;1;;;
7452973635;fr;"Category 0";213.00;0.00;100;t;"Toamtoes 6x7 Select";;"TVA 20%";;;A;[0:213];2805.00;1;;;
7223910958;fr;"Category 1";200.00;0.00;100;f;"Oxtail - Cut";;"TVA 20%";;;A;[0:200];2806.00;1;;;
2637692749;fr;"Category 8";201.00;0.00;100;f;"Filter - Coffee";;"TVA 20%";;;A;[0:201];2807.00;1;;;
3278476543;fr;"Category 2";202.00;0.00;100;t;"Sterno - Chafing Dish Fuel";;"TVA 20%";;;A;[0:202];2808.00;1;;;
8214714835;fr;"Category 6";203.00;0.00;100;f;"Sea Urchin";;"TVA 20%";;;A;[0:203];2809.00;1;;;
0034983927;fr;"Category 2";280.00;0.00;100000;t;"Mustard Prepared";;"TVA 20%";;;A;[0:280];;1;;;
7663569609;fr;"Category 5";205.00;0.00;100;f;"Island Oasis - Sweet And Sour Mix";;"TVA 20%";;;A;[0:205];2811.00;1;;;
1415709334;fr;"Category 7";206.00;0.00;100;f;"Water - San Pellegrino";;"TVA 20%";;;A;[0:206];2812.00;1;;;
4246621231;fr;"Category 7";207.00;0.00;100;t;"Cucumber - English";;"TVA 20%";;;A;[0:207];2813.00;1;;;
1930598695;fr;"Category 8";208.00;0.00;100;f;"Juice - Apple, 500 Ml";;"TVA 20%";;;A;[0:208];2814.00;1;;;
0351084231;fr;"Category 8";314.00;0.00;100000;t;"Pineapple - Golden";;"TVA 20%";;;A;[0:314];;1;;;
2602303550;fr;"Category 2";210.00;0.00;100;t;"Irish Cream - Butterscotch";;"TVA 20%";;;A;[0:210];2816.00;1;;;
5073140552;fr;"Category 3";211.00;0.00;100;f;"Chocolate - Dark";;"TVA 20%";;;A;[0:211];2817.00;1;;;
5786899318;fr;"Category 0";212.00;0.00;100;f;Longan;;"TVA 20%";;;A;[0:212];2818.00;1;;;
4232920164;fr;"Category 3";213.00;0.00;100;f;Sauerkraut;;"TVA 20%";;;A;[0:213];2819.00;1;;;
0428269854;fr;"Category 6";400.00;0.00;100000;f;"Nut - Almond, Blanched, Ground";;"TVA 20%";;;A;[0:400];;1;;;
0787955452;fr;"Category 8";397.00;0.00;100000;t;"Lentils - Green, Dry";;"TVA 20%";;;A;[0:397];;1;;;
4541535004;fr;"Category 3";202.00;0.00;100;f;Pastrami;;"TVA 20%";;;A;[0:202];2822.00;1;;;
7950984306;fr;"Category 7";203.00;0.00;100;t;"Lamb - Shoulder, Boneless";;"TVA 20%";;;A;[0:203];2823.00;1;;;
9975505107;fr;"Category 8";204.00;0.00;100;t;"Soup - Knorr, Veg / Beef";;"TVA 20%";;;A;[0:204];2824.00;1;;;
5390359554;fr;"Category 5";205.00;0.00;100;t;"Cheese - Valancey";;"TVA 20%";;;A;[0:205];2825.00;1;;;
4610329265;fr;"Category 3";206.00;0.00;100;t;"Clams - Bay";;"TVA 20%";;;A;[0:206];2826.00;1;;;
9665855916;fr;"Category 9";207.00;0.00;100;N;Cornflakes;;"TVA 20%";;;A;[0:207];2827.00;1;;;
5613769218;fr;"Category 2";208.00;0.00;100;f;"Baking Soda";;"TVA 20%";;;A;[0:208];2828.00;1;;;
1949622756;fr;"Category 6";209.00;0.00;100;f;"Salt - Rock, Course";;"TVA 20%";;;A;[0:209];2829.00;1;;;
9717395288;fr;"Category 9";210.00;0.00;100;f;"Bread - Roll, Whole Wheat";;"TVA 20%";;;A;[0:210];2830.00;1;;;
7232525266;fr;"Category 2";211.00;0.00;100;f;Isomalt;;"TVA 20%";;;A;[0:211];2831.00;1;;;
0711900366;fr;"Category 0";41.00;0.00;100000;f;"Turnip - Mini";;"TVA 20%";;;A;[0:41];;1;;;
9045716133;fr;"Category 2";213.00;0.00;100;f;"Wine - Pinot Grigio Collavini";;"TVA 20%";;;A;[0:213];2833.00;1;;;
7531822582;fr;"Category 5";200.00;0.00;100;f;"Cloves - Whole";;"TVA 20%";;;A;[0:200];2834.00;1;;;
7025196707;fr;"Category 5";201.00;0.00;100;t;"Tomatoes Tear Drop Yellow";;"TVA 20%";;;A;[0:201];2835.00;1;;;
3774852441;fr;"Category 0";202.00;0.00;100;f;"Steamers White";;"TVA 20%";;;A;[0:202];2836.00;1;;;
6852506493;fr;"Category 6";203.00;0.00;100;f;"Pastry - Apple Large";;"TVA 20%";;;A;[0:203];2837.00;1;;;
9433533758;fr;"Category 8";204.00;0.00;100;t;"Bread - Bagels, Plain";;"TVA 20%";;;A;[0:204];2838.00;1;;;
1811900284;fr;"Category 2";205.00;0.00;100;f;"Flour - Bran, Red";;"TVA 20%";;;A;[0:205];2839.00;1;;;
8328687422;fr;"Category 0";206.00;0.00;100;f;"Soup - Campbells Mac N Cheese";;"TVA 20%";;;A;[0:206];2840.00;1;;;
3062915520;fr;"Category 1";207.00;0.00;100;t;"Onions - White";;"TVA 20%";;;A;[0:207];2841.00;1;;;
0558812693;fr;"Category 6";350.00;0.00;100000;f;"Nut - Pecan, Pieces";;"TVA 20%";;;A;[0:350];;1;;;
3456168067;fr;"Category 0";209.00;0.00;100;t;"Leeks - Large";;"TVA 20%";;;A;[0:209];2843.00;1;;;
9742863740;fr;"Category 2";210.00;0.00;100;t;"Dish Towel";;"TVA 20%";;;A;[0:210];2844.00;1;;;
8114154125;fr;"Category 5";211.00;0.00;100;N;"Kellogs Special K Cereal";;"TVA 20%";;;A;[0:211];2845.00;1;;;
7001419287;fr;"Category 0";212.00;0.00;100;N;"Tart Shells - Sweet, 4";;"TVA 20%";;;A;[0:212];2846.00;1;;;
9562566477;fr;"Category 5";213.00;0.00;100;f;"Greens Mustard";;"TVA 20%";;;A;[0:213];2847.00;1;;;
6436801213;fr;"Category 0";200.00;0.00;100;t;"Veal - Sweetbread";;"TVA 20%";;;A;[0:200];2848.00;1;;;
5933336597;fr;"Category 5";201.00;0.00;100;f;"Lamb - Leg, Boneless";;"TVA 20%";;;A;[0:201];2849.00;1;;;
0921556605;fr;"Category 0";103.00;0.00;100000;t;"Bread - English Muffin";;"TVA 20%";;;A;[0:103];;1;;;
