Product code;Language;Category;Price;Weight;Quantity;Downloadable;Product name;Description;Taxes;Features;Short description;Status;Price tiers;Crossed out Price;Company id;Combination;Combination Code;Combination Supplier Ref
-2,28761E+11;fr;Category 6;11.00;0.00;2553;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761467;
-2,29E+11;fr;Category 6;11.00;0.00;2554;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761467;
-2,2924E+11;fr;Category 6;0.00;0.00;2555;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761467;
-2,29479E+11;fr;Category 6;11.00;0.00;2556;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761467;
-2,29719E+11;fr;Category 6;11.00;0.00;2557;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761468;
-2,29958E+11;fr;Category 7;0.00;0.00;2558;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761468;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2559;Y;Carotte 99;;TVA 0%;;;A;[0:10];0.00;1;;56734761468;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2560;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761468;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2561;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761468;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2562;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761468;
-2,30198E+11;fr;Category 2;"	-18.99";0.00;2563;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761468;
-2,30437E+11;fr;Category 6;30.99;0.00;2564;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761468;testsupplier100
-2,30677E+11;fr;Category 6;11.00;0.00;2565;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761468;supref101
-2,30916E+11;fr;Category 6;11.00;0.00;2566;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761468;
-2,31156E+11;fr;Category 6;11.00;0.00;2567;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761468;
-2,31395E+11;fr;Category 6;11.00;0.00;2568;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761468;
-2,31635E+11;fr;Category 6;0.00;0.00;2569;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761468;
-2,31874E+11;fr;Category 6;11.00;0.00;2570;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761468;
-2,32114E+11;fr;Category 6;11.00;0.00;2571;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761468;
-2,32353E+11;fr;Category 7;0.00;0.00;2572;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761468;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2573;Y;Carotte 100;;TVA 0%;;;A;[0:10];0.00;1;;56734761468;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2574;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761468;
-2,30198E+11;fr;Category 2;"	-18.99";0.00;2575;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-2,30437E+11;fr;Category 6;30.99;0.00;2576;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761469;testsupplier100
-2,30677E+11;fr;Category 6;11.00;0.00;2577;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761469;supref101
-2,30916E+11;fr;Category 6;11.00;0.00;2578;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761469;
-2,31156E+11;fr;Category 6;11.00;0.00;2579;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761469;
-2,31395E+11;fr;Category 6;11.00;0.00;2580;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761469;
-2,31635E+11;fr;Category 6;0.00;0.00;2581;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761469;
-2,31874E+11;fr;Category 6;11.00;0.00;2582;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761469;
-2,32114E+11;fr;Category 6;11.00;0.00;2583;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761469;
-2,32353E+11;fr;Category 7;0.00;0.00;2584;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761469;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2585;Y;Carotte 100;;TVA 0%;;;A;[0:10];0.00;1;;56734761469;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2586;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761469;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2587;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761469;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2588;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761469;
-2,32593E+11;fr;Category 2;"	-18.100";0.00;2589;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761469;
-2,32832E+11;fr;Category 6;30.100;0.00;2590;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761469;testsupplier101
-2,33072E+11;fr;Category 6;11.00;0.00;2591;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761469;supref102
-2,33311E+11;fr;Category 6;11.00;0.00;2592;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761469;
-2,33551E+11;fr;Category 6;11.00;0.00;2593;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761469;
-2,3379E+11;fr;Category 6;11.00;0.00;2594;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761470;
-2,3403E+11;fr;Category 6;0.00;0.00;2595;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761470;
-2,34269E+11;fr;Category 6;11.00;0.00;2596;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761470;
-2,34509E+11;fr;Category 6;11.00;0.00;2597;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761470;
-2,34748E+11;fr;Category 7;0.00;0.00;2598;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761470;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2599;Y;Carotte 101;;TVA 0%;;;A;[0:10];0.00;1;;56734761470;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2600;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761470;
-2,32593E+11;fr;Category 2;"	-18.100";0.00;2601;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-2,32832E+11;fr;Category 6;30.100;0.00;2602;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761470;testsupplier101
-2,33072E+11;fr;Category 6;11.00;0.00;2603;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761470;supref102
-2,33311E+11;fr;Category 6;11.00;0.00;2604;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761470;
-2,33551E+11;fr;Category 6;11.00;0.00;2605;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761470;
-2,3379E+11;fr;Category 6;11.00;0.00;2606;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761470;
-2,3403E+11;fr;Category 6;0.00;0.00;2607;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761470;
-2,34269E+11;fr;Category 6;11.00;0.00;2608;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761470;
-2,34509E+11;fr;Category 6;11.00;0.00;2609;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761470;
-2,34748E+11;fr;Category 7;0.00;0.00;2610;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761470;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2611;Y;Carotte 101;;TVA 0%;;;A;[0:10];0.00;1;;56734761470;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2612;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761470;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2613;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761471;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2614;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761471;
-2,34988E+11;fr;Category 2;"	-18.101";0.00;2615;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761471;
-2,35227E+11;fr;Category 6;30.101;0.00;2616;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761471;testsupplier102
-2,35467E+11;fr;Category 6;11.00;0.00;2617;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761471;supref103
-2,35706E+11;fr;Category 6;11.00;0.00;2618;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761471;
-2,35946E+11;fr;Category 6;11.00;0.00;2619;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761471;
-2,36185E+11;fr;Category 6;11.00;0.00;2620;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761471;
-2,36425E+11;fr;Category 6;0.00;0.00;2621;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761471;
-2,36664E+11;fr;Category 6;11.00;0.00;2622;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761471;
-2,36904E+11;fr;Category 6;11.00;0.00;2623;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761471;
-2,37143E+11;fr;Category 7;0.00;0.00;2624;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761471;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2625;Y;Carotte 102;;TVA 0%;;;A;[0:10];0.00;1;;56734761471;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2626;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761471;
-2,34988E+11;fr;Category 2;"	-18.101";0.00;2627;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-2,35227E+11;fr;Category 6;30.101;0.00;2628;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761471;testsupplier102
-2,35467E+11;fr;Category 6;11.00;0.00;2629;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761471;supref103
-2,35706E+11;fr;Category 6;11.00;0.00;2630;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761471;
-2,35946E+11;fr;Category 6;11.00;0.00;2631;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761471;
-2,36185E+11;fr;Category 6;11.00;0.00;2632;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761472;
-2,36425E+11;fr;Category 6;0.00;0.00;2633;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761472;
-2,36664E+11;fr;Category 6;11.00;0.00;2634;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761472;
-2,36904E+11;fr;Category 6;11.00;0.00;2635;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761472;
-2,37143E+11;fr;Category 7;0.00;0.00;2636;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761472;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2637;Y;Carotte 102;;TVA 0%;;;A;[0:10];0.00;1;;56734761472;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2638;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761472;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2639;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761472;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2640;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761472;
-2,37383E+11;fr;Category 2;"	-18.102";0.00;2641;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761472;
-2,37622E+11;fr;Category 6;30.102;0.00;2642;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761472;testsupplier103
-2,37862E+11;fr;Category 6;11.00;0.00;2643;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761472;supref104
-2,38101E+11;fr;Category 6;11.00;0.00;2644;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761472;
-2,38341E+11;fr;Category 6;11.00;0.00;2645;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761472;
-2,3858E+11;fr;Category 6;11.00;0.00;2646;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761472;
-2,3882E+11;fr;Category 6;0.00;0.00;2647;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761472;
-2,39059E+11;fr;Category 6;11.00;0.00;2648;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761472;
-2,39299E+11;fr;Category 6;11.00;0.00;2649;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761472;
-2,39538E+11;fr;Category 7;0.00;0.00;2650;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761473;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2651;Y;Carotte 103;;TVA 0%;;;A;[0:10];0.00;1;;56734761473;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2652;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761473;
-2,37383E+11;fr;Category 2;"	-18.102";0.00;2653;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-2,37622E+11;fr;Category 6;30.102;0.00;2654;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761473;testsupplier103
-2,37862E+11;fr;Category 6;11.00;0.00;2655;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761473;supref104
-2,38101E+11;fr;Category 6;11.00;0.00;2656;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761473;
-2,38341E+11;fr;Category 6;11.00;0.00;2657;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761473;
-2,3858E+11;fr;Category 6;11.00;0.00;2658;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761473;
-2,3882E+11;fr;Category 6;0.00;0.00;2659;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761473;
-2,39059E+11;fr;Category 6;11.00;0.00;2660;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761473;
-2,39299E+11;fr;Category 6;11.00;0.00;2661;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761473;
-2,39538E+11;fr;Category 7;0.00;0.00;2662;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761473;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2663;Y;Carotte 103;;TVA 0%;;;A;[0:10];0.00;1;;56734761473;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2664;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761473;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2665;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761473;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2666;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761473;
-2,39778E+11;fr;Category 2;"	-18.103";0.00;2667;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761473;
-2,40017E+11;fr;Category 6;30.103;0.00;2668;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761473;testsupplier104
-2,40257E+11;fr;Category 6;11.00;0.00;2669;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761474;supref105
-2,40496E+11;fr;Category 6;11.00;0.00;2670;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761474;
-2,40736E+11;fr;Category 6;11.00;0.00;2671;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761474;
-2,40975E+11;fr;Category 6;11.00;0.00;2672;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761474;
-2,41215E+11;fr;Category 6;0.00;0.00;2673;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761474;
-2,41454E+11;fr;Category 6;11.00;0.00;2674;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761474;
-2,41694E+11;fr;Category 6;11.00;0.00;2675;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761474;
-2,41933E+11;fr;Category 7;0.00;0.00;2676;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761474;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2677;Y;Carotte 104;;TVA 0%;;;A;[0:10];0.00;1;;56734761474;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2678;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761474;
-2,39778E+11;fr;Category 2;"	-18.103";0.00;2679;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-2,40017E+11;fr;Category 6;30.103;0.00;2680;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761474;testsupplier104
-2,40257E+11;fr;Category 6;11.00;0.00;2681;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761474;supref105
-2,40496E+11;fr;Category 6;11.00;0.00;2682;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761474;
-2,40736E+11;fr;Category 6;11.00;0.00;2683;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761474;
-2,40975E+11;fr;Category 6;11.00;0.00;2684;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761474;
-2,41215E+11;fr;Category 6;0.00;0.00;2685;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761474;
-2,41454E+11;fr;Category 6;11.00;0.00;2686;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761474;
-2,41694E+11;fr;Category 6;11.00;0.00;2687;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761474;
-2,41933E+11;fr;Category 7;0.00;0.00;2688;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761474;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2689;Y;Carotte 104;;TVA 0%;;;A;[0:10];0.00;1;;56734761475;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2690;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761475;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2691;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761475;
5fd0e86264d2a;fr;Category 2;20.00;0.00;2692;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761475;
-2,42173E+11;fr;Category 2;"	-18.104";0.00;2693;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761475;
-2,42412E+11;fr;Category 6;30.104;0.00;2694;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761475;testsupplier105
-2,42652E+11;fr;Category 6;11.00;0.00;2695;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761475;supref106
-2,42891E+11;fr;Category 6;11.00;0.00;2696;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761475;
-2,43131E+11;fr;Category 6;11.00;0.00;2697;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761475;
-2,4337E+11;fr;Category 6;11.00;0.00;2698;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761475;
-2,4361E+11;fr;Category 6;0.00;0.00;2699;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761475;
-2,43849E+11;fr;Category 6;11.00;0.00;2700;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761475;
-2,44089E+11;fr;Category 6;11.00;0.00;2701;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761475;
-2,44328E+11;fr;Category 7;0.00;0.00;2702;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761475;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2703;Y;Carotte 105;;TVA 0%;;;A;[0:10];0.00;1;;56734761475;
5fd0e86264d2a;fr;Category 2;10.00;0.00;2704;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761475;
-2,42173E+11;fr;Category 2;"	-18.104";0.00;2705;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-2,42412E+11;fr;Category 6;30.104;0.00;2706;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761475;testsupplier105
-2,42652E+11;fr;Category 6;11.00;0.00;2707;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761475;supref106
-2,42891E+11;fr;Category 6;11.00;0.00;2708;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761476;
-2,43131E+11;fr;Category 6;11.00;0.00;2709;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761476;
-2,4337E+11;fr;Category 6;11.00;0.00;2710;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761476;
-2,4361E+11;fr;Category 6;0.00;0.00;2711;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761476;
-2,43849E+11;fr;Category 6;11.00;0.00;2712;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761476;
-2,44089E+11;fr;Category 6;11.00;0.00;2713;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761476;
-2,44328E+11;fr;Category 7;0.00;0.00;2714;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761476;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;2715;Y;Carotte 105;;TVA 0%;;;A;[0:10];0.00;1;;56734761476;
