"Product code";Language;Category;Price;Weight;Quantity;Downloadable;"Product name";Description;Taxes;Features;"Short description";Status;"Price tiers";"Crossed out Price";"Company id";Combination;"Combination Code";"Combination Supplier Ref"
933144383;fr;"Category 8";298.00;0.00;100000;f;"Shrimp - Black Tiger 6 - 8";;"TVA 20%";;;A;[0:298];;3;;;
5142029013;fr;"Category 6";42.00;0.00;100000;f;"Wine - Chablis 2003 Champs";;"TVA 20%";;;A;[0:42];;3;;;
5525265748;fr;"Category 0";172.00;0.00;100000;t;"Ecolab Crystal Fusion";;"TVA 20%";;;A;[0:172];;3;;;
2831275514;fr;"Category 5";382.00;0.00;100000;f;"Garbag Bags - Black";;"TVA 20%";;;A;[0:382];;3;;;
8864891213;fr;"Category 0";196.00;0.00;100000;f;"Tomato - Plum With Basil";;"TVA 20%";;;A;[0:196];;3;;;
97482633;fr;"Category 2";193.00;0.00;100000;t;"Tofu - Firm";;"TVA 20%";;;A;[0:193];;3;;;
6498724740;fr;"Category 8";215.00;0.00;100000;t;"Wine - Harrow Estates, Vidal";;"TVA 20%";;;A;[0:215];;3;;;
7062062392;fr;"Category 4";366.00;0.00;100000;f;Tomatoes;;"TVA 20%";;;A;[0:366];;3;;;
3469353144;fr;"Category 5";41.00;0.00;100000;t;"Sauce - Bernaise, Mix";;"TVA 20%";;;A;[0:41];;3;;;
4384610611;fr;"Category 3";374.00;0.00;100000;t;"Bar - Sweet And Salty Chocolate";;"TVA 20%";;;A;[0:374];;3;;;
1606863490;fr;"Category 5";23.00;0.00;100000;f;"Wine - Winzer Krems Gruner";;"TVA 20%";;;A;[0:23];;3;;;
8562856221;fr;"Category 0";1.00;0.00;100000;f;"Crush - Orange, 355ml";;"TVA 20%";;;A;[0:1];;3;;;
6659675857;fr;"Category 0";285.00;0.00;100000;t;"Pork - Side Ribs";;"TVA 20%";;;A;[0:285];;3;;;
5859176477;fr;"Category 1";38.00;0.00;100000;t;"Tomatoes - Diced, Canned";;"TVA 20%";;;A;[0:38];;3;;;
3977429368;fr;"Category 6";150.00;0.00;100000;t;"Wine - Peller Estates Late";;"TVA 20%";;;A;[0:150];;3;;;
6562117217;fr;"Category 1";120.00;0.00;100000;f;"Bread - Raisin Walnut Pull";;"TVA 20%";;;A;[0:120];;3;;;
2430227636;fr;"Category 2";80.00;0.00;100000;f;"Pepper - Chillies, Crushed";;"TVA 20%";;;A;[0:80];;3;;;
285388264;fr;"Category 2";35.00;0.00;100000;f;"Extract Vanilla Pure";;"TVA 20%";;;A;[0:35];;3;;;
2564094397;fr;"Category 5";396.00;0.00;100000;t;"Chinese Lemon Pork";;"TVA 20%";;;A;[0:396];;3;;;
3285658266;fr;"Category 4";147.00;0.00;100000;f;"Kellogs Special K Cereal";;"TVA 20%";;;A;[0:147];;3;;;
1634435147;fr;"Category 8";317.00;0.00;100000;t;"Stainless Steel Cleaner Vision";;"TVA 20%";;;A;[0:317];;3;;;
5257897934;fr;"Category 7";155.00;0.00;100000;t;"Lotus Rootlets - Canned";;"TVA 20%";;;A;[0:155];;3;;;
9302669318;fr;"Category 0";152.00;0.00;100000;t;"Vodka - Smirnoff";;"TVA 20%";;;A;[0:152];;3;;;
6384167158;fr;"Category 2";282.00;0.00;100000;t;"Eggplant Oriental";;"TVA 20%";;;A;[0:282];;3;;;
5362947924;fr;"Category 2";371.00;0.00;100000;t;"Veal - Nuckle";;"TVA 20%";;;A;[0:371];;3;;;
5212116868;fr;"Category 9";332.00;0.00;100000;f;"Beer - Sleemans Cream Ale";;"TVA 20%";;;A;[0:332];;3;;;
6223544225;fr;"Category 1";121.00;0.00;100000;t;"Cheese - Oka";;"TVA 20%";;;A;[0:121];;3;;;
8849358395;fr;"Category 5";354.00;0.00;100000;t;"Coffee - Colombian, Portioned";;"TVA 20%";;;A;[0:354];;3;;;
67205344;fr;"Category 2";216.00;0.00;100000;t;"Pasta - Shells, Medium, Dry";;"TVA 20%";;;A;[0:216];;3;;;
944614021;fr;"Category 4";199.00;0.00;100000;f;"Cheese - La Sauvagine";;"TVA 20%";;;A;[0:199];;3;;;
9174551027;fr;"Category 8";114.00;0.00;100000;t;"Apple - Northern Spy";;"TVA 20%";;;A;[0:114];;3;;;
3815300502;fr;"Category 0";81.00;0.00;100000;f;"Wine - Fontanafredda Barolo";;"TVA 20%";;;A;[0:81];;3;;;
7768087380;fr;"Category 8";42.00;0.00;100000;f;"Silicone Parch. 16.3x24.3";;"TVA 20%";;;A;[0:42];;3;;;
9303254996;fr;"Category 3";324.00;0.00;100000;f;"Bacardi Breezer - Tropical";;"TVA 20%";;;A;[0:324];;3;;;
3839807924;fr;"Category 1";156.00;0.00;100000;f;"Chips Potato Swt Chilli Sour";;"TVA 20%";;;A;[0:156];;3;;;
7299450217;fr;"Category 0";229.00;0.00;100000;t;"Black Currants";;"TVA 20%";;;A;[0:229];;3;;;
2740949803;fr;"Category 9";9.00;0.00;100000;f;"Bread - Bagels, Plain";;"TVA 20%";;;A;[0:9];;3;;;
6961297046;fr;"Category 0";124.00;0.00;100000;f;"Gatorade - Orange";;"TVA 20%";;;A;[0:124];;3;;;
9195783421;fr;"Category 6";283.00;0.00;100000;f;"Hinge W Undercut";;"TVA 20%";;;A;[0:283];;3;;;
4638105934;fr;"Category 8";120.00;0.00;100000;t;"Sprouts - Baby Pea Tendrils";;"TVA 20%";;;A;[0:120];;3;;;
556370118;fr;"Category 7";77.00;0.00;100000;t;"Lamb - Shoulder";;"TVA 20%";;;A;[0:77];;3;;;
6623693462;fr;"Category 6";15.00;0.00;100000;t;"Ice Cream - Life Savers";;"TVA 20%";;;A;[0:15];;3;;;
9443059774;fr;"Category 7";110.00;0.00;100000;f;"Chicken - Tenderloin";;"TVA 20%";;;A;[0:110];;3;;;
1339996454;fr;"Category 8";52.00;0.00;100000;f;"Eggplant Oriental";;"TVA 20%";;;A;[0:52];;3;;;
5079926695;fr;"Category 2";350.00;0.00;100000;N;"Rice - Basmati";;"TVA 20%";;;A;[0:350];;3;;;
9415597805;fr;"Category 1";164.00;0.00;100000;f;"Dc - Sakura Fu";;"TVA 20%";;;A;[0:164];;3;;;
9041622035;fr;"Category 1";399.00;0.00;100000;f;"Muffin - Bran Ind Wrpd";;"TVA 20%";;;A;[0:399];;3;;;
4477383821;fr;"Category 0";192.00;0.00;100000;f;"Pie Filling - Cherry";;"TVA 20%";;;A;[0:192];;3;;;
7085858667;fr;"Category 5";99.00;0.00;100000;f;"Mustard - Dijon";;"TVA 20%";;;A;[0:99];;3;;;
7092071506;fr;"Category 0";189.00;0.00;100000;f;"Tea - Black Currant";;"TVA 20%";;;A;[0:189];;3;;;
1279130454;fr;"Category 9";377.00;0.00;100000;f;"Table Cloth 81x81 Colour";;"TVA 20%";;;A;[0:377];;3;;;
1931688094;fr;"Category 0";52.00;0.00;100000;t;"Wine - Placido Pinot Grigo";;"TVA 20%";;;A;[0:52];;3;;;
2825141419;fr;"Category 6";258.00;0.00;100000;f;"V8 Pet";;"TVA 20%";;;A;[0:258];;3;;;
6012150789;fr;"Category 1";355.00;0.00;100000;f;"Foam Tray S2";;"TVA 20%";;;A;[0:355];;3;;;
3923656502;fr;"Category 9";331.00;0.00;100000;f;"Pork - Bacon, Double Smoked";;"TVA 20%";;;A;[0:331];;3;;;
1828185432;fr;"Category 7";286.00;0.00;100000;f;"Flour - Strong Pizza";;"TVA 20%";;;A;[0:286];;3;;;
3844280325;fr;"Category 4";9.00;0.00;100000;f;"Water - Evian 355 Ml";;"TVA 20%";;;A;[0:9];;3;;;
6118606095;fr;"Category 0";151.00;0.00;100000;f;"Wine - Magnotta - Pinot Gris Sr";;"TVA 20%";;;A;[0:151];;3;;;
3021226101;fr;"Category 5";248.00;0.00;100000;t;"Wonton Wrappers";;"TVA 20%";;;A;[0:248];;3;;;
9768693615;fr;"Category 5";9.00;0.00;100000;f;"Ice Cream - Fudge Bars";;"TVA 20%";;;A;[0:9];;3;;;
6450681923;fr;"Category 4";379.00;0.00;100000;t;"Wine - Red, Antinori Santa";;"TVA 20%";;;A;[0:379];;3;;;
6695525449;fr;"Category 6";163.00;0.00;100000;f;"Compound - Orange";;"TVA 20%";;;A;[0:163];;3;;;
1671398540;fr;"Category 1";223.00;0.00;100000;f;"Flavouring - Raspberry";;"TVA 20%";;;A;[0:223];;3;;;
8893550131;fr;"Category 5";194.00;0.00;100000;t;"Filling - Mince Meat";;"TVA 20%";;;A;[0:194];;3;;;
2343814448;fr;"Category 7";252.00;0.00;100000;t;"Hinge W Undercut";;"TVA 20%";;;A;[0:252];;3;;;
8836663112;fr;"Category 3";235.00;0.00;100000;t;"Juice - Apple, 341 Ml";;"TVA 20%";;;A;[0:235];;3;;;
9479382677;fr;"Category 4";278.00;0.00;100000;f;"Onions Granulated";;"TVA 20%";;;A;[0:278];;3;;;
5421702241;fr;"Category 6";229.00;0.00;100000;t;"Coke - Diet, 355 Ml";;"TVA 20%";;;A;[0:229];;3;;;
916678022;fr;"Category 4";234.00;0.00;100000;f;Yokaline;;"TVA 20%";;;A;[0:234];;3;;;
2658517729;fr;"Category 7";366.00;0.00;100000;f;"Celery Root";;"TVA 20%";;;A;[0:366];;3;;;
539267431;fr;"Category 1";365.00;0.00;100000;N;"Soup - Base Broth Beef";;"TVA 20%";;;A;[0:365];;3;;;
5535046077;fr;"Category 9";194.00;0.00;100000;t;"Daves Island Stinger";;"TVA 20%";;;A;[0:194];;3;;;
5543527358;fr;"Category 4";154.00;0.00;100000;t;"Tea - Herbal Sweet Dreams";;"TVA 20%";;;A;[0:154];;3;;;
3057804334;fr;"Category 3";129.00;0.00;100000;t;"Wine - Fontanafredda Barolo";;"TVA 20%";;;A;[0:129];;3;;;
8925620067;fr;"Category 7";65.00;0.00;100000;t;"Olives - Nicoise";;"TVA 20%";;;A;[0:65];;3;;;
6660704242;fr;"Category 2";266.00;0.00;100000;t;"Bar - Sweet And Salty Chocolate";;"TVA 20%";;;A;[0:266];;3;;;
5936651047;fr;"Category 9";135.00;0.00;100000;f;"Chocolate - Unsweetened";;"TVA 20%";;;A;[0:135];;3;;;
1882963015;fr;"Category 4";370.00;0.00;100000;f;"Chocolate - Milk";;"TVA 20%";;;A;[0:370];;3;;;
980418118;fr;"Category 1";288.00;0.00;100000;f;"Rum - White, Gg White";;"TVA 20%";;;A;[0:288];;3;;;
4603567157;fr;"Category 5";302.00;0.00;100000;t;"Lychee - Canned";;"TVA 20%";;;A;[0:302];;3;;;
2746293582;fr;"Category 9";369.00;0.00;100000;t;"Glass Clear 7 Oz Xl";;"TVA 20%";;;A;[0:369];;3;;;
4566065872;fr;"Category 1";14.00;0.00;100000;t;"Oranges - Navel, 72";;"TVA 20%";;;A;[0:14];;3;;;
885598854;fr;"Category 4";118.00;0.00;100000;f;"Soup - Campbells - Chicken Noodle";;"TVA 20%";;;A;[0:118];;3;;;
6358944433;fr;"Category 4";134.00;0.00;100000;f;"Mini - Vol Au Vents";;"TVA 20%";;;A;[0:134];;3;;;
1383646305;fr;"Category 5";50.00;0.00;100000;t;"Snapple Lemon Tea";;"TVA 20%";;;A;[0:50];;3;;;
9296245390;fr;"Category 8";53.00;0.00;100000;t;"Shrimp - 16 - 20 Cooked, Peeled";;"TVA 20%";;;A;[0:53];;3;;;
4187717060;fr;"Category 8";93.00;0.00;100000;t;"Beef Dry Aged Tenderloin Aaa";;"TVA 20%";;;A;[0:93];;3;;;
2823810051;fr;"Category 2";57.00;0.00;100000;t;"The Pop Shoppe - Black Cherry";;"TVA 20%";;;A;[0:57];;3;;;
4188430528;fr;"Category 5";317.00;0.00;100000;t;"Crab Brie In Phyllo";;"TVA 20%";;;A;[0:317];;3;;;
1850421882;fr;"Category 1";341.00;0.00;100000;t;"Pepper - Roasted Red";;"TVA 20%";;;A;[0:341];;3;;;
751864127;fr;"Category 5";205.00;0.00;100000;t;"Vector Energy Bar";;"TVA 20%";;;A;[0:205];;3;;;
1581418541;fr;"Category 0";33.00;0.00;100000;f;"Bread - Raisin Walnut Pull";;"TVA 20%";;;A;[0:33];;3;;;
1000139454;fr;"Category 9";305.00;0.00;100000;t;"Lid Tray - 16in Dome";;"TVA 20%";;;A;[0:305];;3;;;
63255284;fr;"Category 7";261.00;0.00;100000;f;"Soup - Knorr, Country Bean";;"TVA 20%";;;A;[0:261];;3;;;
6868622248;fr;"Category 5";358.00;0.00;100000;t;"Beer - Tetleys";;"TVA 20%";;;A;[0:358];;3;;;
4823236563;fr;"Category 5";327.00;0.00;100000;f;"Pasta - Penne, Rigate, Dry";;"TVA 20%";;;A;[0:327];;3;;;
240886456;fr;"Category 4";129.00;0.00;100000;t;"Chinese Foods - Chicken Wing";;"TVA 20%";;;A;[0:129];;3;;;
8846525704;fr;"Category 9";25.00;0.00;100000;t;"Lemonade - Kiwi, 591 Ml";;"TVA 20%";;;A;[0:25];;3;;;
9099718312;fr;"Category 3";32.00;0.00;100000;f;"Beer - Mcauslan Apricot";;"TVA 20%";;;A;[0:32];;3;;;
4107945215;fr;"Category 8";126.00;0.00;100000;f;"Halibut - Fletches";;"TVA 20%";;;A;[0:126];;3;;;
6140284353;fr;"Category 5";69.00;0.00;100000;f;"Pasta - Detalini, White, Fresh";;"TVA 20%";;;A;[0:69];;3;;;
421204693;fr;"Category 5";299.00;0.00;100000;t;"Soda Water - Club Soda, 355 Ml";;"TVA 20%";;;A;[0:299];;3;;;
5862861676;fr;"Category 8";314.00;0.00;100000;t;"Rice - Basmati";;"TVA 20%";;;A;[0:314];;3;;;
1740146167;fr;"Category 0";180.00;0.00;100000;f;"Beef - Short Loin";;"TVA 20%";;;A;[0:180];;3;;;
6669294351;fr;"Category 4";228.00;0.00;100000;t;"Tuna - Fresh";;"TVA 20%";;;A;[0:228];;3;;;
8805266566;fr;"Category 2";190.00;0.00;100000;f;"Nantucket - Carrot Orange";;"TVA 20%";;;A;[0:190];;3;;;
4953690593;fr;"Category 9";283.00;0.00;100000;t;"Pasta - Bauletti, Chicken White";;"TVA 20%";;;A;[0:283];;3;;;
6326587315;fr;"Category 3";376.00;0.00;100000;t;"Wine - Segura Viudas Aria Brut";;"TVA 20%";;;A;[0:376];;3;;;
7698157440;fr;"Category 7";239.00;0.00;100000;f;"Oven Mitts - 15 Inch";;"TVA 20%";;;A;[0:239];;3;;;
3917779918;fr;"Category 0";56.00;0.00;100000;f;"Wiberg Cure";;"TVA 20%";;;A;[0:56];;3;;;
7342596213;fr;"Category 4";355.00;0.00;100000;t;"Cheese - Brie, Cups 125g";;"TVA 20%";;;A;[0:355];;3;;;
8654770930;fr;"Category 5";373.00;0.00;100000;t;"Pasta - Ravioli";;"TVA 20%";;;A;[0:373];;3;;;
9507718792;fr;"Category 3";163.00;0.00;100000;f;"Chips - Potato Jalapeno";;"TVA 20%";;;A;[0:163];;3;;;
3299839712;fr;"Category 1";31.00;0.00;100000;t;"Melon - Cantaloupe";;"TVA 20%";;;A;[0:31];;3;;;
2018473099;fr;"Category 8";63.00;0.00;100000;t;"Containter - 3oz Microwave Rect.";;"TVA 20%";;;A;[0:63];;3;;;
6347900270;fr;"Category 2";322.00;0.00;100000;f;"Beer - Muskoka Cream Ale";;"TVA 20%";;;A;[0:322];;3;;;
722042828;fr;"Category 7";322.00;0.00;100000;f;"Bread - French Baquette";;"TVA 20%";;;A;[0:322];;3;;;
5506789063;fr;"Category 7";233.00;0.00;100000;t;"Tea - English Breakfast";;"TVA 20%";;;A;[0:233];;3;;;
9318203536;fr;"Category 2";53.00;0.00;100000;t;"Flour Pastry Super Fine";;"TVA 20%";;;A;[0:53];;3;;;
7879157414;fr;"Category 5";202.00;0.00;100000;f;"Bread - Granary Small Pull";;"TVA 20%";;;A;[0:202];;3;;;
3107319586;fr;"Category 6";204.00;0.00;100000;f;"Chicken - Whole";;"TVA 20%";;;A;[0:204];;3;;;
5334399220;fr;"Category 0";35.00;0.00;100000;f;"Chip - Potato Dill Pickle";;"TVA 20%";;;A;[0:35];;3;;;
1312506119;fr;"Category 5";393.00;0.00;100000;t;"Easy Off Oven Cleaner";;"TVA 20%";;;A;[0:393];;3;;;
889144615;fr;"Category 4";33.00;0.00;100000;N;"Buffalo - Striploin";;"TVA 20%";;;A;[0:33];;3;;;
3254535233;fr;"Category 9";359.00;0.00;100000;f;"Muffin Mix - Morning Glory";;"TVA 20%";;;A;[0:359];;3;;;
1494630672;fr;"Category 3";20.00;0.00;100000;f;"Cookie Chocolate Chip With";;"TVA 20%";;;A;[0:20];;3;;;
1461461371;fr;"Category 6";264.00;0.00;100000;t;"Tuna - Yellowfin";;"TVA 20%";;;A;[0:264];;3;;;
1880074968;fr;"Category 2";80.00;0.00;100000;t;"Ginsing - Fresh";;"TVA 20%";;;A;[0:80];;3;;;
7583798710;fr;"Category 3";207.00;0.00;100000;t;"Sausage - Breakfast";;"TVA 20%";;;A;[0:207];;3;;;
805175756;fr;"Category 8";227.00;0.00;100000;f;Kohlrabi;;"TVA 20%";;;A;[0:227];;3;;;
763413900;fr;"Category 4";400.00;0.00;100000;f;"Plate Foam Laminated 9in Blk";;"TVA 20%";;;A;[0:400];;3;;;
2916193847;fr;"Category 7";125.00;0.00;100000;f;"Pepper - Chillies, Crushed";;"TVA 20%";;;A;[0:125];;3;;;
2314810689;fr;"Category 9";157.00;0.00;100000;t;"Pork - Back, Short Cut, Boneless";;"TVA 20%";;;A;[0:157];;3;;;
5309179356;fr;"Category 2";121.00;0.00;100000;t;"Shrimp - 16/20, Peeled Deviened";;"TVA 20%";;;A;[0:121];;3;;;
3094383441;fr;"Category 9";217.00;0.00;100000;f;"Container - Clear 16 Oz";;"TVA 20%";;;A;[0:217];;3;;;
2948771068;fr;"Category 2";397.00;0.00;100000;f;"Tea - Herbal I Love Lemon";;"TVA 20%";;;A;[0:397];;3;;;
695109312;fr;"Category 8";272.00;0.00;100000;t;"Tobasco Sauce";;"TVA 20%";;;A;[0:272];;3;;;
673610387;fr;"Category 8";150.00;0.00;100000;t;Lemons;;"TVA 20%";;;A;[0:150];;3;;;
7649773660;fr;"Category 6";146.00;0.00;100000;f;"Sansho Powder";;"TVA 20%";;;A;[0:146];;3;;;
9885418526;fr;"Category 9";399.00;0.00;100000;f;"Ecolab Digiclean Mild Fm";;"TVA 20%";;;A;[0:399];;3;;;
5575611424;fr;"Category 5";388.00;0.00;100000;t;"Wine - Riesling Dr. Pauly";;"TVA 20%";;;A;[0:388];;3;;;
4847506521;fr;"Category 5";193.00;0.00;100000;t;"Pork - Ham Hocks - Smoked";;"TVA 20%";;;A;[0:193];;3;;;
6431062819;fr;"Category 8";230.00;0.00;100000;f;"Five Alive Citrus";;"TVA 20%";;;A;[0:230];;3;;;
7617574191;fr;"Category 9";11.00;0.00;100000;t;"Island Oasis - Cappucino Mix";;"TVA 20%";;;A;[0:11];;3;;;
7356184893;fr;"Category 8";305.00;0.00;100000;t;"Cheese - Cheddar With Claret";;"TVA 20%";;;A;[0:305];;3;;;
4960888041;fr;"Category 3";220.00;0.00;100000;t;"Pepper - Cubanelle";;"TVA 20%";;;A;[0:220];;3;;;
4841212040;fr;"Category 1";322.00;0.00;100000;t;"Milk - Chocolate 500ml";;"TVA 20%";;;A;[0:322];;3;;;
7643978466;fr;"Category 9";97.00;0.00;100000;t;"Bagel - Everything";;"TVA 20%";;;A;[0:97];;3;;;
7108691831;fr;"Category 2";182.00;0.00;100000;f;"Ham - Virginia";;"TVA 20%";;;A;[0:182];;3;;;
5985438517;fr;"Category 5";233.00;0.00;100000;f;"Napkin - Cocktail,beige 2 - Ply";;"TVA 20%";;;A;[0:233];;3;;;
7603428730;fr;"Category 0";132.00;0.00;100000;t;"Oranges - Navel, 72";;"TVA 20%";;;A;[0:132];;3;;;
1053210688;fr;"Category 7";223.00;0.00;100000;f;"Tuna - Canned, Flaked, Light";;"TVA 20%";;;A;[0:223];;3;;;
2332990938;fr;"Category 7";324.00;0.00;100000;t;"Squash - Butternut";;"TVA 20%";;;A;[0:324];;3;;;
1843826148;fr;"Category 5";167.00;0.00;100000;f;"Greens Mustard";;"TVA 20%";;;A;[0:167];;3;;;
2418943104;fr;"Category 8";386.00;0.00;100000;t;"Glaze - Clear";;"TVA 20%";;;A;[0:386];;3;;;
8463451432;fr;"Category 4";81.00;0.00;100000;f;"Crab - Soft Shell";;"TVA 20%";;;A;[0:81];;3;;;
1764318227;fr;"Category 6";175.00;0.00;100000;t;"Grapes - Black";;"TVA 20%";;;A;[0:175];;3;;;
2391106830;fr;"Category 5";191.00;0.00;100000;f;"Calypso - Pineapple Passion";;"TVA 20%";;;A;[0:191];;3;;;
5484231106;fr;"Category 3";213.00;0.00;100000;f;"Lamb Leg - Bone - In Nz";;"TVA 20%";;;A;[0:213];;3;;;
6656367550;fr;"Category 0";228.00;0.00;100000;t;"Glass Clear 8 Oz";;"TVA 20%";;;A;[0:228];;3;;;
114943961;fr;"Category 2";47.00;0.00;100000;f;"Cherries - Frozen";;"TVA 20%";;;A;[0:47];;3;;;
7452173532;fr;"Category 2";400.00;0.00;100000;t;"Chinese Lemon Pork";;"TVA 20%";;;A;[0:400];;3;;;
1484238677;fr;"Category 4";300.00;0.00;100000;f;"Ocean Spray - Kiwi Strawberry";;"TVA 20%";;;A;[0:300];;3;;;
124951054;fr;"Category 1";235.00;0.00;100000;f;"Chicken - White Meat With Tender";;"TVA 20%";;;A;[0:235];;3;;;
9221200875;fr;"Category 5";118.00;0.00;100000;f;"Soupcontfoam16oz 116con";;"TVA 20%";;;A;[0:118];;3;;;
8511187921;fr;"Category 0";381.00;0.00;100000;f;"Cheese Cheddar Processed";;"TVA 20%";;;A;[0:381];;3;;;
1035193450;fr;"Category 0";86.00;0.00;100000;t;"Cheese - Brie,danish";;"TVA 20%";;;A;[0:86];;3;;;
2675013799;fr;"Category 2";3.00;0.00;100000;f;"Beer - Upper Canada Light";;"TVA 20%";;;A;[0:3];;3;;;
9396736738;fr;"Category 4";39.00;0.00;100000;f;"Breakfast Quesadillas";;"TVA 20%";;;A;[0:39];;3;;;
3340880106;fr;"Category 5";176.00;0.00;100000;f;"Horseradish - Prepared";;"TVA 20%";;;A;[0:176];;3;;;
2584797759;fr;"Category 2";352.00;0.00;100000;t;"Eggplant - Baby";;"TVA 20%";;;A;[0:352];;3;;;
7005482319;fr;"Category 6";206.00;0.00;100000;t;"Oregano - Dry, Rubbed";;"TVA 20%";;;A;[0:206];;3;;;
125353154;fr;"Category 4";382.00;0.00;100000;f;"Beans - Turtle, Black, Dry";;"TVA 20%";;;A;[0:382];;3;;;
9914965126;fr;"Category 8";231.00;0.00;100000;f;"Pastry - Key Limepoppy Seed Tea";;"TVA 20%";;;A;[0:231];;3;;;
80860796;fr;"Category 1";57.00;0.00;100000;f;"Ham - Cooked";;"TVA 20%";;;A;[0:57];;3;;;
8338812441;fr;"Category 4";121.00;0.00;100000;f;"Squash - Pepper";;"TVA 20%";;;A;[0:121];;3;;;
177694837;fr;"Category 5";7.00;0.00;100000;f;"Chervil - Fresh";;"TVA 20%";;;A;[0:7];;3;;;
1741204744;fr;"Category 9";180.00;0.00;100000;t;"Uniform Linen Charge";;"TVA 20%";;;A;[0:180];;3;;;
2221405997;fr;"Category 4";225.00;0.00;100000;t;"Cheese - Brick With Pepper";;"TVA 20%";;;A;[0:225];;3;;;
8559690373;fr;"Category 0";119.00;0.00;100000;N;"Wine - Beaujolais Villages";;"TVA 20%";;;A;[0:119];;3;;;
8755586791;fr;"Category 0";87.00;0.00;100000;t;"Soup - Campbells Mac N Cheese";;"TVA 20%";;;A;[0:87];;3;;;
4300987356;fr;"Category 3";229.00;0.00;100000;f;"Tomatoes - Hot House";;"TVA 20%";;;A;[0:229];;3;;;
3024808133;fr;"Category 9";203.00;0.00;100000;f;"Gatorade - Fruit Punch";;"TVA 20%";;;A;[0:203];;3;;;
3875830139;fr;"Category 2";167.00;0.00;100000;t;"Dried Figs";;"TVA 20%";;;A;[0:167];;3;;;
3994527379;fr;"Category 2";246.00;0.00;100000;t;"Mountain Dew";;"TVA 20%";;;A;[0:246];;3;;;
8193770886;fr;"Category 3";228.00;0.00;100000;f;"Capicola - Hot";;"TVA 20%";;;A;[0:228];;3;;;
3430925736;fr;"Category 3";395.00;0.00;100000;t;"Wine - Pinot Noir Stoneleigh";;"TVA 20%";;;A;[0:395];;3;;;
6437013637;fr;"Category 5";327.00;0.00;100000;f;"Scallops - In Shell";;"TVA 20%";;;A;[0:327];;3;;;
7304264153;fr;"Category 0";51.00;0.00;100000;f;"Salsify, Organic";;"TVA 20%";;;A;[0:51];;3;;;
6778376518;fr;"Category 6";154.00;0.00;100000;f;"Tea - Camomele";;"TVA 20%";;;A;[0:154];;3;;;
5533684933;fr;"Category 6";142.00;0.00;100000;t;"Ham - Cooked Bayonne Tinned";;"TVA 20%";;;A;[0:142];;3;;;
5690874756;fr;"Category 8";56.00;0.00;100000;t;"Bonito Flakes - Toku Katsuo";;"TVA 20%";;;A;[0:56];;3;;;
528296770;fr;"Category 2";339.00;0.00;100000;f;"Juice - Cranberry, 341 Ml";;"TVA 20%";;;A;[0:339];;3;;;
395910386;fr;"Category 4";195.00;0.00;100000;t;"Toamtoes 6x7 Select";;"TVA 20%";;;A;[0:195];;3;;;
4248975124;fr;"Category 2";287.00;0.00;100000;f;"Beef Dry Aged Tenderloin Aaa";;"TVA 20%";;;A;[0:287];;3;;;
4267444307;fr;"Category 5";279.00;0.00;100000;t;"Cheese - Shred Cheddar / Mozza";;"TVA 20%";;;A;[0:279];;3;;;
6250977712;fr;"Category 3";190.00;0.00;100000;t;"Soup - Knorr, French Onion";;"TVA 20%";;;A;[0:190];;3;;;
3223501065;fr;"Category 6";182.00;0.00;100000;f;"Milk - Chocolate 250 Ml";;"TVA 20%";;;A;[0:182];;3;;;
7012197631;fr;"Category 7";25.00;0.00;100000;f;"Quail - Eggs, Fresh";;"TVA 20%";;;A;[0:25];;3;;;
9098748976;fr;"Category 3";4.00;0.00;100000;t;"The Pop Shoppe - Root Beer";;"TVA 20%";;;A;[0:4];;3;;;
4126311729;fr;"Category 3";8.00;0.00;100000;f;"Stock - Veal, Brown";;"TVA 20%";;;A;[0:8];;3;;;
4102087630;fr;"Category 8";47.00;0.00;100000;f;Amaretto;;"TVA 20%";;;A;[0:47];;3;;;
6306874684;fr;"Category 1";92.00;0.00;100000;t;"Paper Towel Touchless";;"TVA 20%";;;A;[0:92];;3;;;
868377423;fr;"Category 7";108.00;0.00;100000;f;"Cheese - Roquefort Pappillon";;"TVA 20%";;;A;[0:108];;3;;;
8350669598;fr;"Category 5";308.00;0.00;100000;t;"Beer - Blue Light";;"TVA 20%";;;A;[0:308];;3;;;
8084709897;fr;"Category 0";31.00;0.00;100000;t;"Pineapple - Golden";;"TVA 20%";;;A;[0:31];;3;;;
4641406479;fr;"Category 8";131.00;0.00;100000;f;"Apple - Northern Spy";;"TVA 20%";;;A;[0:131];;3;;;
5495275347;fr;"Category 0";145.00;0.00;100000;t;"Cup - 4oz Translucent";;"TVA 20%";;;A;[0:145];;3;;;
9952003394;fr;"Category 6";141.00;0.00;100000;f;"Wine - Malbec Trapiche Reserve";;"TVA 20%";;;A;[0:141];;3;;;
9630463286;fr;"Category 7";298.00;0.00;100000;t;"Soup - Campbells Beef Stew";;"TVA 20%";;;A;[0:298];;3;;;
3157897978;fr;"Category 2";70.00;0.00;100000;t;"Tia Maria";;"TVA 20%";;;A;[0:70];;3;;;
5385475503;fr;"Category 5";258.00;0.00;100000;f;"Wine - Chianti Classica Docg";;"TVA 20%";;;A;[0:258];;3;;;
3881863479;fr;"Category 4";62.00;0.00;100000;f;Blueberries;;"TVA 20%";;;A;[0:62];;3;;;
