Product code;Product name;Quantity;Price;Divisions included;Divisions excluded;Language;Category;Taxes;Status;Image URL
9676698491;Flavouring - Raspberry;100000;377;FR;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/640x456.bmp/cc0000/ffffff
7963957076;Beef - Tongue, Fresh;100000;19;FR-ARA;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/763x688.png/ff4444/ffffff
8795955342;Pork - Back, Long Cut, Boneless;100000;353;FR-IDF;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/726x539.jpg/ff4444/ffffff
8448776877;Crab - Dungeness, Whole, live;100000;373;FR|IT;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/440x422.jpg/dddddd/000000
7599727099;Lobster - Tail 6 Oz;100000;226;INVALID;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/534x597.bmp/dddddd/000000
6377223548;Rice Pilaf, Dry,package;100000;369;FR;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/711x669.png/cc0000/ffffff
4763116830;Soup - Campbells, Butternut;100000;72;FR-IDF;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/512x681.jpg/dddddd/000000
3464441656;Sobe - Tropical Energy;100000;370;FR|BE|IT;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/721x785.jpg/ff4444/ffffff
3590546079;Snapple Raspberry Tea;100000;113;FR|BE|IT;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/624x439.bmp/ff4444/ffffff
5552881869;Fish - Atlantic Salmon, Cold;100000;172;FR-ARA;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/649x606.jpg/dddddd/000000
9105533383;Plastic Arrow Stir Stick;100000;324;FR-ARA;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/774x416.jpg/5fa2dd/ffffff
6171130554;Chilli Paste, Hot Sambal Oelek;100000;372;FR|BE|IT;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/672x462.bmp/dddddd/000000
9014489667;Quinoa;100000;144;FR|BE|IT;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/718x423.png/5fa2dd/ffffff
8612709931;Ecolab Digiclean Mild Fm;100000;112;FR|BE|IT;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/557x504.bmp/5fa2dd/ffffff
6547564248;Snapple - Mango Maddness;100000;142;FR|IT;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/610x537.png/dddddd/000000
6257701526;Squash - Pepper;100000;340;FR|BE|IT;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/551x718.png/dddddd/000000
3024684602;Cheese - Grana Padano;100000;124;FR-IDF;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/715x509.png/cc0000/ffffff
4447798960;Sprite, Diet - 355ml;100000;244;FR;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/527x717.png/ff4444/ffffff
4050458172;Fennel;100000;224;FR-IDF;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/598x589.jpg/5fa2dd/ffffff
2666028504;Bread - Ciabatta Buns;100000;178;FR-IDF;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/592x538.bmp/5fa2dd/ffffff
5669062361;Oil - Pumpkinseed;100000;221;FR-IDF;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/611x601.png/cc0000/ffffff
8132396415;Pepper - Red Bell;100000;339;ALL;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/624x729.jpg/cc0000/ffffff
3036123384;Chicken - Base, Ultimate;100000;240;INVALID;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/762x719.jpg/ff4444/ffffff
5194152574;Food Colouring - Orange;100000;308;FR;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/642x667.png/5fa2dd/ffffff
7154852477;Wine - Beringer Founders Estate;100000;35;FR|BE|IT;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/692x710.png/dddddd/000000
2830028925;Jameson Irish Whiskey;100000;233;ALL;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/795x531.png/ff4444/ffffff
1694707542;Veal - Loin;100000;268;FR|BE|IT;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/690x671.jpg/dddddd/000000
8009536497;Celery;100000;374;FR;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/569x455.bmp/cc0000/ffffff
3938543608;Kellogs All Bran Bars;100000;101;FR-ARA;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/468x692.bmp/ff4444/ffffff
1996257673;Coffee - Egg Nog Capuccino;100000;102;FR-ARA;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/590x478.bmp/cc0000/ffffff
2216618719;Veal - Tenderloin, Untrimmed;100000;77;INVALID;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/587x715.bmp/5fa2dd/ffffff
1693930877;Almonds Ground Blanched;100000;362;FR;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/515x766.jpg/5fa2dd/ffffff
8602509770;Sauce - Oyster;100000;19;FR|IT;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/409x591.jpg/5fa2dd/ffffff
5465463029;Lobster - Tail, 3 - 4 Oz;100000;123;FR;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/575x586.jpg/ff4444/ffffff
3240868334;Appetizer - Assorted Box;100000;372;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/710x674.bmp/cc0000/ffffff
9753777842;Quail Eggs - Canned;100000;321;FR|BE|IT;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/681x550.png/5fa2dd/ffffff
9981339880;Cheese - Romano, Grated;100000;66;FR;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/718x572.png/5fa2dd/ffffff
7126955487;Nut - Almond, Blanched, Ground;100000;242;FR-ARA;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/693x768.jpg/ff4444/ffffff
1628528339;Pastry - Butterscotch Baked;100000;176;INVALID;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/450x573.png/cc0000/ffffff
441854995;Artichokes - Knobless, White;100000;223;FR;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/723x500.bmp/dddddd/000000
3621703431;Halibut - Steaks;100000;375;INVALID;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/595x794.bmp/cc0000/ffffff
5115601094;Oranges;100000;112;FR|IT;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/785x657.bmp/cc0000/ffffff
7891452863;Island Oasis - Mango Daiquiri;100000;73;FR|IT;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/537x785.bmp/5fa2dd/ffffff
2021592717;Juice - Orange, Concentrate;100000;35;FR;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/539x719.jpg/5fa2dd/ffffff
9619432552;Chocolate Eclairs;100000;110;FR|BE|IT;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/793x782.png/ff4444/ffffff
5585210548;Raisin - Dark;100000;346;ALL;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/545x798.jpg/dddddd/000000
7597398362;V8 - Berry Blend;100000;235;FR|IT;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/428x694.jpg/cc0000/ffffff
1139940415;Peppercorns - Green;100000;48;FR-IDF;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/547x721.png/5fa2dd/ffffff
9582044060;Rice - 7 Grain Blend;100000;213;ALL;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/615x555.png/5fa2dd/ffffff
2026969003;Spice - Greek 1 Step;100000;159;FR-ARA;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/785x440.png/cc0000/ffffff
7407234429;Cakes Assorted;100000;215;FR-IDF;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/450x743.bmp/cc0000/ffffff
9328815600;Pork - Smoked Back Bacon;100000;27;FR;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/652x689.jpg/ff4444/ffffff
8985593626;Wine - Cotes Du Rhone;100000;155;FR|IT;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/529x501.png/5fa2dd/ffffff
6983981239;Soup - Beef, Base Mix;100000;40;FR-IDF;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/432x716.bmp/cc0000/ffffff
961158181;Onions - Pearl;100000;81;FR|BE|IT;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/640x654.png/cc0000/ffffff
9301893623;Wine - White Cab Sauv.on;100000;17;FR|BE|IT;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/478x703.bmp/cc0000/ffffff
1976201491;Pasta - Canelloni, Single Serve;100000;271;ALL;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/593x585.jpg/ff4444/ffffff
1494282339;Syrup - Chocolate;100000;35;INVALID;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/501x669.bmp/5fa2dd/ffffff
5203519366;Muffin Puck Ww Carrot;100000;330;FR-IDF;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/522x498.jpg/cc0000/ffffff
7612792144;Lid - 10,12,16 Oz;100000;41;FR|IT;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/788x604.jpg/ff4444/ffffff
640307261;Wine - Jackson Triggs Okonagan;100000;4;FR|BE|IT;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/459x546.jpg/dddddd/000000
267222512;Tomatoes - Vine Ripe, Yellow;100000;293;INVALID;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/463x788.jpg/5fa2dd/ffffff
2191059305;Mushroom Morel Fresh;100000;353;INVALID;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/493x420.jpg/cc0000/ffffff
7053340976;Grapefruit - Pink;100000;244;FR|BE|IT;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/537x749.bmp/5fa2dd/ffffff
9517614929;Carrots - Mini, Stem On;100000;48;FR-IDF;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/471x424.jpg/5fa2dd/ffffff
1964919515;Puree - Strawberry;100000;183;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/692x510.png/dddddd/000000
7943972960;Potatoes - Purple, Organic;100000;147;FR|IT;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/734x653.png/cc0000/ffffff
8030004501;Brandy - Orange, Mc Guiness;100000;247;INVALID;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/599x591.jpg/ff4444/ffffff
5421794447;Red Snapper - Fresh, Whole;100000;107;ALL;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/501x751.jpg/ff4444/ffffff
6623304225;Lamb Shoulder Boneless Nz;100000;16;FR-IDF;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/567x481.png/ff4444/ffffff
3506207287;Eel Fresh;100000;340;FR-IDF;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/608x774.png/dddddd/000000
7566269688;Cocoa Feuilletine;100000;290;FR-ARA;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/434x698.jpg/dddddd/000000
2999964027;Lid Tray - 16in Dome;100000;223;FR;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/750x597.png/dddddd/000000
9479777080;Lamb Rack Frenched Australian;100000;334;FR;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/558x447.png/5fa2dd/ffffff
5648906313;Soup - Knorr, Country Bean;100000;300;INVALID;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/795x549.jpg/cc0000/ffffff
8765292472;Potatoes - Yukon Gold 5 Oz;100000;365;ALL;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/736x579.jpg/dddddd/000000
4653446057;Wine - Taylors Reserve;100000;171;FR|IT;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/652x491.jpg/ff4444/ffffff
7098343521;Bread - English Muffin;100000;206;FR|BE|IT;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/444x711.bmp/dddddd/000000
3750862932;Water - Spring Water, 355 Ml;100000;231;INVALID;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/603x717.jpg/5fa2dd/ffffff
1475101247;Beef - Baby, Liver;100000;384;FR;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/631x737.png/ff4444/ffffff
9584214240;Wine - Red, Lurton Merlot De;100000;178;FR;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/545x531.png/cc0000/ffffff
7975380108;Ecolab - Solid Fusion;100000;214;FR|BE|IT;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/767x783.bmp/ff4444/ffffff
1275786246;Tea - Jasmin Green;100000;2;FR|BE|IT;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/474x465.bmp/cc0000/ffffff
2381936943;Sprouts Dikon;100000;221;FR-IDF;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/765x782.bmp/cc0000/ffffff
6950623978;Cattail Hearts;100000;157;FR-IDF;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/424x509.bmp/cc0000/ffffff
2002918771;Sambuca Cream;100000;246;FR;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/559x766.png/dddddd/000000
1299231171;Bread Sour Rolls;100000;234;FR;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/633x752.bmp/ff4444/ffffff
9331593161;Soup - Campbells, Creamy;100000;268;FR|IT;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/602x711.bmp/5fa2dd/ffffff
9048685353;Beer - Blue;100000;335;FR-IDF;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/518x611.jpg/ff4444/ffffff
8898390907;Wine - Rubyport;100000;334;FR;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/704x679.bmp/ff4444/ffffff
4649645175;Wine - Prosecco Valdobienne;100000;304;FR;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/410x675.bmp/cc0000/ffffff
8382354569;Cheese - Parmesan Cubes;100000;75;FR-IDF;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/466x726.jpg/ff4444/ffffff
4142864925;Mop Head - Cotton, 24 Oz;100000;206;FR|IT;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/509x556.png/dddddd/000000
8084413080;Muffin Mix - Blueberry;100000;306;FR-IDF;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/540x530.jpg/dddddd/000000
5629350493;Pie Filling - Pumpkin;100000;242;ALL;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/721x685.bmp/ff4444/ffffff
46442512;Tuna - Yellowfin;100000;400;FR-IDF;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/446x657.png/cc0000/ffffff
275486212;Teriyaki Sauce;100000;250;INVALID;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/796x711.jpg/dddddd/000000
3290538786;Everfresh Products;100000;226;FR-IDF;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/571x785.png/cc0000/ffffff
8144246988;Pork - Backs - Boneless;100000;316;INVALID;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/784x537.png/dddddd/000000
9572833563;Piping - Bags Quizna;100000;198;FR-IDF;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/495x412.bmp/cc0000/ffffff
2135340453;Cherries - Frozen;100000;399;FR-ARA;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/737x473.png/cc0000/ffffff
1307489656;Fish - Halibut, Cold Smoked;100000;70;FR-IDF;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/775x778.jpg/dddddd/000000
6413607563;Cheese - Brick With Onion;100000;113;INVALID;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/635x646.jpg/5fa2dd/ffffff
286605981;Veal - Insides, Grains;100000;257;FR|BE|IT;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/757x707.png/cc0000/ffffff
720937131;Filling - Mince Meat;100000;80;FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/479x602.bmp/5fa2dd/ffffff
7339099931;Sprouts - Baby Pea Tendrils;100000;78;INVALID;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/722x735.jpg/cc0000/ffffff
2492036281;Lobster - Baby, Boiled;100000;235;INVALID;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/692x535.jpg/dddddd/000000
3140241874;Flour - Teff;100000;295;FR-IDF;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/783x702.png/cc0000/ffffff
8011544888;Parasol Pick Stir Stick;100000;315;FR;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/721x489.jpg/cc0000/ffffff
4543250750;Wine - Savigny - Les - Beaune;100000;98;FR|IT;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/735x794.png/5fa2dd/ffffff
4092075508;Shallots;100000;26;FR|BE|IT;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/730x671.png/ff4444/ffffff
4603095174;Soup Bowl Clear 8oz92008;100000;82;FR;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/433x474.jpg/dddddd/000000
8862277603;Cherries - Fresh;100000;204;ALL;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/775x431.png/dddddd/000000
2201908262;Vaccum Bag 10x13;100000;11;FR|BE|IT;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/420x488.jpg/dddddd/000000
4012423167;Sugar - Sweet N Low, Individual;100000;195;INVALID;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/705x529.jpg/dddddd/000000
1927513200;Bread Base - Gold Formel;100000;293;FR-ARA;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/507x726.jpg/5fa2dd/ffffff
1858567564;Sunflower Seed Raw;100000;109;FR-ARA;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/621x583.bmp/dddddd/000000
918801135;Bread - 10 Grain;100000;245;FR|BE|IT;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/434x790.bmp/dddddd/000000
1007369089;Beef - Cow Feet Split;100000;4;ALL;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/670x569.jpg/5fa2dd/ffffff
4704860075;Absolut Citron;100000;140;ALL;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/419x436.png/ff4444/ffffff
5578865857;Otomegusa Dashi Konbu;100000;330;FR;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/666x722.png/ff4444/ffffff
3233557957;Beef - Bresaola;100000;165;FR;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/485x707.jpg/cc0000/ffffff
6980906409;Lettuce - Boston Bib - Organic;100000;326;INVALID;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/438x483.bmp/5fa2dd/ffffff
9947910034;Mousse - Banana Chocolate;100000;82;FR|IT;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/420x410.bmp/5fa2dd/ffffff
4358987690;Honey - Liquid;100000;195;FR-ARA;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/607x404.bmp/ff4444/ffffff
6612696416;Cake - Box Window 10x10x2.5;100000;102;FR|IT;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/561x452.bmp/5fa2dd/ffffff
188953476;Beef - Top Sirloin;100000;212;ALL;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/718x574.png/ff4444/ffffff
9801976030;Arizona - Plum Green Tea;100000;274;FR;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/722x463.png/5fa2dd/ffffff
864385734;Cookies - Fortune;100000;350;FR;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/514x494.bmp/5fa2dd/ffffff
7849026268;Bread - Wheat Baguette;100000;56;FR;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/631x418.bmp/ff4444/ffffff
1295356564;Puree - Raspberry;100000;102;FR-ARA;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/743x551.png/ff4444/ffffff
1335324184;Syrup - Kahlua Chocolate;100000;171;INVALID;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/456x696.jpg/cc0000/ffffff
857738162;Mix - Cocktail Strawberry Daiquiri;100000;228;INVALID;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/425x405.jpg/dddddd/000000
3138970623;Sour Puss Raspberry;100000;62;FR-IDF;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/572x633.jpg/ff4444/ffffff
1918736055;Bay Leaf Fresh;100000;41;FR-ARA;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/536x665.bmp/dddddd/000000
9213395809;Crush - Grape, 355 Ml;100000;84;FR-IDF;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/796x497.jpg/5fa2dd/ffffff
9696751760;Roe - Flying Fish;100000;351;FR;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/674x584.bmp/dddddd/000000
4567563224;Goldschalger;100000;76;INVALID;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/516x403.png/ff4444/ffffff
815936497;Crab - Meat;100000;104;FR-ARA;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/407x506.jpg/ff4444/ffffff
3391439779;Veal - Osso Bucco;100000;167;FR-IDF;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/770x710.png/dddddd/000000
3392940405;Fiddlehead - Frozen;100000;333;INVALID;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/611x672.jpg/dddddd/000000
8211660050;Cocktail Napkin Blue;100000;138;INVALID;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/665x660.png/5fa2dd/ffffff
5697382057;Salami - Genova;100000;195;FR-ARA;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/731x550.jpg/dddddd/000000
353440838;Appetiser - Bought;100000;291;FR|IT;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/693x441.bmp/cc0000/ffffff
9708291746;Chips Potato Swt Chilli Sour;100000;281;FR-ARA;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/512x677.png/cc0000/ffffff
9978511359;Buffalo - Short Rib Fresh;100000;318;FR|IT;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/427x523.png/5fa2dd/ffffff
6769834707;Beef - Baby, Liver;100000;90;FR|BE|IT;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/544x616.png/5fa2dd/ffffff
7588442870;Poppy Seed;100000;277;INVALID;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/465x539.bmp/cc0000/ffffff
9174222840;Wine - Alsace Riesling Reserve;100000;135;FR-ARA;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/717x441.jpg/ff4444/ffffff
5514770385;Milk 2% 500 Ml;100000;94;FR-ARA;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/579x513.jpg/dddddd/000000
9025667816;Nut - Macadamia;100000;213;FR|IT;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/696x548.jpg/dddddd/000000
6256111572;Yukon Jack;100000;121;FR;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/400x473.jpg/cc0000/ffffff
7231301004;Wine - Red, Lurton Merlot De;100000;305;FR;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/438x537.bmp/cc0000/ffffff
3576261830;Pineapple - Golden;100000;216;FR;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/618x739.png/ff4444/ffffff
1775256539;Spinach - Frozen;100000;360;INVALID;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/573x461.png/5fa2dd/ffffff
3322140337;Beef - Eye Of Round;100000;270;FR-IDF;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/424x649.bmp/5fa2dd/ffffff
526578302;Artichoke - Fresh;100000;163;FR|BE|IT;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/670x466.png/dddddd/000000
7531820963;Currants;100000;158;INVALID;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/435x564.png/5fa2dd/ffffff
6372227001;Crackers - Trio;100000;326;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/738x730.bmp/cc0000/ffffff
5842776200;Beer - Labatt Blue;100000;354;FR-ARA;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/592x468.png/dddddd/000000
9476917517;Bagel - 12 Grain Preslice;100000;197;FR|IT;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/462x652.png/5fa2dd/ffffff
4855812661;Lettuce - Baby Salad Greens;100000;68;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/498x555.jpg/cc0000/ffffff
5914118231;Longos - Greek Salad;100000;400;FR-ARA;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/681x771.bmp/ff4444/ffffff
330332039;Cheese - Gouda Smoked;100000;241;FR;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/593x713.jpg/5fa2dd/ffffff
2413617752;Ostrich - Fan Fillet;100000;338;FR;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/628x645.bmp/5fa2dd/ffffff
1810487799;Sprouts - Baby Pea Tendrils;100000;119;FR-ARA;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/437x575.jpg/ff4444/ffffff
1766948543;Pasta - Spaghetti, Dry;100000;198;FR;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/456x629.bmp/5fa2dd/ffffff
5837020685;Garlic Powder;100000;353;ALL;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/416x671.bmp/ff4444/ffffff
1216073910;Oil - Shortening,liqud, Fry;100000;123;INVALID;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/735x428.png/cc0000/ffffff
9031666749;Sauce - Ranch Dressing;100000;286;INVALID;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/696x529.bmp/cc0000/ffffff
2285111432;Pork - Belly Fresh;100000;388;INVALID;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/762x438.bmp/dddddd/000000
7516167986;Beef - Bones, Cut - Up;100000;34;FR-IDF;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/420x584.png/cc0000/ffffff
76309870;Chocolate - Milk;100000;85;FR;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/769x456.png/cc0000/ffffff
5423883642;Pasta - Penne, Rigate, Dry;100000;61;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/568x716.jpg/5fa2dd/ffffff
