Product code;Product name;Quantity;Price;Divisions included;Divisions excluded;Language;Category;Taxes;Status;Image URL
2796824514;Artichoke - Hearts, Canned;100000;101;FR-75;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/800x549.jpg/ff4444/ffffff
6057331330;Artichoke - Hearts, Canned;100000;325;FR-ARA|FR-IDF;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/696x431.jpg/dddddd/000000
8425708760;Calvados - Boulard;100000;327;FR-ARA|FR-IDF;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/644x715.jpg/cc0000/ffffff
7979880604;Sprouts - Onion;100000;384;FR-ARA|FR-IDF;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/663x427.png/ff4444/ffffff
9533735981;Puree - Guava;100000;245;FR-75;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/755x505.png/dddddd/000000
3634393371;Cup - 6oz, Foam;100000;208;UK;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/460x488.png/ff4444/ffffff
2775545734;Asparagus - White, Canned;100000;348;FR-75;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/575x736.bmp/dddddd/000000
6560382701;Bread - Dark Rye, Loaf;100000;241;FR-75;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/730x723.png/cc0000/ffffff
8967415456;Plate Pie Foil;100000;328;FR-75;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/672x609.jpg/dddddd/000000
0163935689;Banana;100000;277;IT|BE;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/791x554.jpg/cc0000/ffffff
0254014258;Dried Figs;100000;45;FR-01|FR-69;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/583x797.jpg/dddddd/000000
7961878938;Lobster - Tail 6 Oz;100000;145;FR-ARA|FR-IDF;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/609x549.png/dddddd/000000
5785840760;Sobe - Tropical Energy;100000;202;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/792x500.bmp/dddddd/000000
8328458640;Creme De Menthe Green;100000;24;UK;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/669x479.bmp/cc0000/ffffff
7850314862;Chocolate - Sugar Free Semi Choc;100000;202;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/744x478.jpg/ff4444/ffffff
1770541113;Venison - Denver Leg Boneless;100000;192;INVALID;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/687x526.bmp/dddddd/000000
0561768343;Flour - Masa De Harina Mexican;100000;168;IT|BE;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/684x410.jpg/ff4444/ffffff
2087753724;Tarragon - Fresh;100000;283;FR-01|FR-69;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/585x515.jpg/ff4444/ffffff
6186480958;Beans - Butter Lrg Lima;100000;329;FR-75;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/402x792.png/ff4444/ffffff
3397907717;Brandy Cherry - Mcguinness;100000;75;UK;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/407x687.jpg/dddddd/000000
4088781715;Flower - Commercial Spider;100000;25;FR-01|FR-69;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/721x705.jpg/dddddd/000000
8032261822;Cheese - Goat;100000;389;IT|BE;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/726x431.png/cc0000/ffffff
2964948496;Sauce - White, Mix;100000;374;IT|BE;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/541x723.png/ff4444/ffffff
2733937148;Sorrel - Fresh;100000;164;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/793x567.png/cc0000/ffffff
7946857883;Wine - Periguita Fonseca;100000;305;FR-01|FR-69;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/658x687.jpg/cc0000/ffffff
4495923869;Wine - Carmenere Casillero Del;100000;18;IT|BE;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/494x746.png/ff4444/ffffff
6583998090;Wine - Port Late Bottled Vintage;100000;363;FR-01|FR-69;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/504x544.jpg/cc0000/ffffff
9211226810;Veal - Nuckle;100000;194;UK;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/757x602.png/ff4444/ffffff
6850571218;Juice - Orangina;100000;73;FR-01|FR-69;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/493x524.jpg/5fa2dd/ffffff
0998690963;Soup - Campbells Mac N Cheese;100000;148;UK;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/528x545.png/cc0000/ffffff
2263648714;Lamb - Leg, Diced;100000;93;INVALID;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/771x732.bmp/5fa2dd/ffffff
6975733319;Wine - White, Ej Gallo;100000;166;UK;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/672x504.png/cc0000/ffffff
8860961150;Tea - Apple Green Tea;100000;20;FR-ARA|FR-IDF;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/446x658.bmp/5fa2dd/ffffff
2595825754;Oil - Cooking Spray;100000;267;UK;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/526x655.png/cc0000/ffffff
6314764029;Veal - Insides Provini;100000;389;UK;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/704x777.bmp/5fa2dd/ffffff
1187769521;English Muffin;100000;130;FR-01|FR-69;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/428x451.jpg/ff4444/ffffff
8975553330;Arctic Char - Fillets;100000;77;IT|BE;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/479x491.jpg/ff4444/ffffff
0607882736;Pork - Hock And Feet Attached;100000;22;INVALID;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/411x677.bmp/dddddd/000000
1383265901;Peach - Halves;100000;288;INVALID;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/628x524.png/cc0000/ffffff
1855407256;Peppercorns - Green;100000;109;FR-01|FR-69;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/588x629.jpg/ff4444/ffffff
3987458689;Salt - Table;100000;260;FR-01|FR-69;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/731x517.jpg/5fa2dd/ffffff
9972594079;Shrimp - Black Tiger 8 - 12;100000;297;INVALID;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/464x608.bmp/ff4444/ffffff
1045733318;Tamarillo;100000;398;FR-75;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/798x768.png/cc0000/ffffff
0101155639;Lettuce - Belgian Endive;100000;121;FR-ARA|FR-IDF;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/758x674.jpg/cc0000/ffffff
6296947115;Soup Campbells - Italian Wedding;100000;97;FR-75;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/659x599.png/5fa2dd/ffffff
3675940295;Chocolate - Dark Callets;100000;60;FR-ARA|FR-IDF;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/632x542.bmp/5fa2dd/ffffff
9281623485;Cheese - Cottage Cheese;100000;25;UK;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/450x788.bmp/dddddd/000000
5640647269;Bread - Rosemary Focaccia;100000;286;IT|BE;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/743x484.bmp/dddddd/000000
5153041331;French Pastries;100000;174;IT|BE;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/615x483.bmp/ff4444/ffffff
4516569297;Pasta - Lasagna Noodle, Frozen;100000;81;IT|BE;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/406x458.jpg/5fa2dd/ffffff
4047977527;Croissants Thaw And Serve;100000;102;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/513x672.bmp/cc0000/ffffff
0388760570;Sugar - Crumb;100000;280;INVALID;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/605x514.png/ff4444/ffffff
8524855657;Table Cloth 54x54 White;100000;230;IT|BE;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/558x735.jpg/ff4444/ffffff
5408865022;Beef - Tenderloin Tails;100000;210;FR-ARA|FR-IDF;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/582x481.jpg/dddddd/000000
4856293380;Baking Soda;100000;343;UK;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/781x632.bmp/cc0000/ffffff
4196568299;Muffins - Assorted;100000;386;FR-75;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/680x619.bmp/5fa2dd/ffffff
6668037555;Bread - Triangle White;100000;289;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/506x699.bmp/dddddd/000000
7710005720;Sobe - Berry Energy;100000;140;FR-ARA|FR-IDF;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/760x453.bmp/ff4444/ffffff
1631053819;Dates;100000;196;INVALID;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/758x773.jpg/ff4444/ffffff
1609605854;Cheese - Brie,danish;100000;141;FR-01|FR-69;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/659x618.jpg/ff4444/ffffff
5541016520;Lid - 3oz Med Rec;100000;32;FR-75;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/480x432.bmp/dddddd/000000
8610032030;Pork - Tenderloin, Frozen;100000;113;INVALID;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/653x696.jpg/5fa2dd/ffffff
6068772825;Beans - Turtle, Black, Dry;100000;111;IT|BE;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/525x606.bmp/dddddd/000000
1464654061;Oil - Olive Bertolli;100000;295;FR-75;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/771x430.png/ff4444/ffffff
8778655433;Beef Flat Iron Steak;100000;161;FR-75;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/569x527.png/cc0000/ffffff
9225010732;Ecolab - Orange Frc, Cleaner;100000;277;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/559x473.bmp/5fa2dd/ffffff
9067109586;Oil - Truffle, Black;100000;308;IT|BE;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/785x651.bmp/ff4444/ffffff
5309569177;Towel Dispenser;100000;61;UK;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/641x478.bmp/dddddd/000000
2647015179;Creme De Banane - Marie;100000;296;INVALID;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/517x688.jpg/5fa2dd/ffffff
3975536046;Gingerale - Schweppes, 355 Ml;100000;156;IT|BE;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/416x512.bmp/5fa2dd/ffffff
5676104179;Wine - Savigny - Les - Beaune;100000;94;IT|BE;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/602x704.bmp/dddddd/000000
9756011632;Rice - Sushi;100000;197;FR-01|FR-69;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/511x580.jpg/5fa2dd/ffffff
7259646348;Puree - Mango;100000;125;FR-75;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/776x783.jpg/ff4444/ffffff
6079955093;Crush - Cream Soda;100000;92;FR-ARA|FR-IDF;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/798x507.jpg/ff4444/ffffff
4719489954;Nantuket Peach Orange;100000;118;INVALID;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/471x651.bmp/dddddd/000000
7310364611;Fudge - Cream Fudge;100000;383;FR-75;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/513x777.bmp/5fa2dd/ffffff
7710051484;Nut - Walnut, Pieces;100000;136;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/788x711.png/ff4444/ffffff
3451894680;Peppercorns - Green;100000;304;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/469x751.png/dddddd/000000
0303662251;Bagel - Ched Chs Presliced;100000;46;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/681x750.bmp/cc0000/ffffff
7863375275;Propel Sport Drink;100000;222;FR-75;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/774x549.bmp/dddddd/000000
5627427239;Wine - Taylors Reserve;100000;111;IT|BE;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/728x523.jpg/5fa2dd/ffffff
3307462917;Cake Slab;100000;210;IT|BE;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/689x513.png/ff4444/ffffff
3456749486;Sour Puss Raspberry;100000;119;INVALID;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/531x554.bmp/5fa2dd/ffffff
1417956509;English Muffin;100000;26;UK;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/750x516.bmp/cc0000/ffffff
4240283754;Pepper - Red Thai;100000;374;FR-75;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/622x786.bmp/5fa2dd/ffffff
8008393135;Hagen Daza - Dk Choocolate;100000;166;INVALID;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/462x624.jpg/5fa2dd/ffffff
8356055987;Rappini - Andy Boy;100000;247;FR-ARA|FR-IDF;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/460x604.jpg/5fa2dd/ffffff
9275577495;Cattail Hearts;100000;73;FR-75;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/605x627.png/cc0000/ffffff
4605483004;Appetizer - Asian Shrimp Roll;100000;400;IT|BE;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/621x774.png/ff4444/ffffff
2912468122;Sauerkraut;100000;38;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/713x421.bmp/dddddd/000000
1790223703;Pastry - Trippleberry Muffin - Mini;100000;187;FR-75;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/755x569.jpg/cc0000/ffffff
6213395795;Spring Roll Wrappers;100000;59;UK;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/641x678.jpg/dddddd/000000
8403412992;Artichokes - Knobless, White;100000;293;IT|BE;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/687x430.png/dddddd/000000
3913673788;Soup - Campbells Beef Strogonoff;100000;381;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/537x581.png/ff4444/ffffff
9454135837;Sage Ground Wiberg;100000;66;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/587x514.jpg/ff4444/ffffff
3625406341;Pasta - Fettuccine, Egg, Fresh;100000;57;FR-01|FR-69;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/620x604.png/cc0000/ffffff
8876409336;Fuji Apples;100000;195;IT|BE;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/638x552.bmp/dddddd/000000
7614357796;Pork Casing;100000;301;FR-01|FR-69;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/741x716.bmp/dddddd/000000
2258958158;Veal - Insides Provini;100000;173;FR-01|FR-69;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/703x641.bmp/5fa2dd/ffffff
4615130827;Pasta - Fusili, Dry;100000;125;INVALID;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/594x761.jpg/5fa2dd/ffffff
1492318463;Ecolab Digiclean Mild Fm;100000;365;FR-ARA|FR-IDF;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/517x578.bmp/cc0000/ffffff
0085176007;Poppy Seed;100000;366;FR-75;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/421x546.jpg/cc0000/ffffff
1600557853;Filo Dough;100000;229;FR-75;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/717x658.jpg/5fa2dd/ffffff
7073300456;Wine - White, Colubia Cresh;100000;374;UK;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/416x576.bmp/ff4444/ffffff
0391377575;Table Cloth 90x90 White;100000;101;UK;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/783x439.bmp/5fa2dd/ffffff
4829374725;Eggwhite Frozen;100000;378;IT|BE;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/503x710.png/dddddd/000000
2651977581;Pasta - Lasagna, Dry;100000;20;IT|BE;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/601x416.jpg/dddddd/000000
8200493793;Soap - Mr.clean Floor Soap;100000;229;FR-ARA|FR-IDF;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/402x422.jpg/5fa2dd/ffffff
0187103152;Vermacelli - Sprinkles, Assorted;100000;366;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/493x445.jpg/cc0000/ffffff
8978970414;Blouse / Shirt / Sweater;100000;167;FR-01|FR-69;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/710x579.bmp/ff4444/ffffff
1180923558;Lettuce - Red Leaf;100000;365;UK;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/495x787.jpg/cc0000/ffffff
6749324720;Chocolate - Liqueur Cups With Foil;100000;107;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/786x578.jpg/dddddd/000000
7877556229;Beef - Roasted, Cooked;100000;305;IT|BE;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/579x648.jpg/ff4444/ffffff
7020386124;Dried Cherries;100000;294;FR-75;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/489x664.jpg/5fa2dd/ffffff
0587717527;Beer - Camerons Auburn;100000;199;FR-75;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/421x550.jpg/cc0000/ffffff
6880827041;Toamtoes 6x7 Select;100000;229;FR-ARA|FR-IDF;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/475x410.jpg/5fa2dd/ffffff
2739760573;Butter Balls Salted;100000;371;IT|BE;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/531x621.jpg/cc0000/ffffff
4885646087;Wine - Periguita Fonseca;100000;376;UK;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/682x519.jpg/5fa2dd/ffffff
8941183087;Bread - Ciabatta Buns;100000;217;FR-01|FR-69;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/779x729.png/dddddd/000000
0788506251;Peas - Frozen;100000;313;IT|BE;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/783x637.jpg/cc0000/ffffff
5676446511;Tortillas - Flour, 10;100000;17;FR-75;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/777x567.bmp/dddddd/000000
3240004835;Fiddlehead - Frozen;100000;215;UK;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/657x420.png/cc0000/ffffff
5937281371;Lychee - Canned;100000;375;FR-ARA|FR-IDF;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/402x537.bmp/ff4444/ffffff
6545740212;Vector Energy Bar;100000;216;UK;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/405x711.bmp/5fa2dd/ffffff
6492527473;Ham Black Forest;100000;289;UK;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/415x429.bmp/ff4444/ffffff
4835421584;Bread - Rolls, Corn;100000;106;UK;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/616x724.bmp/cc0000/ffffff
7356809289;Chocolate Eclairs;100000;211;FR-01|FR-69;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/407x503.png/dddddd/000000
0672953956;Sherbet - Raspberry;100000;275;UK;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/669x474.png/ff4444/ffffff
8587642872;Flower - Daisies;100000;127;INVALID;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/633x756.png/5fa2dd/ffffff
1439211488;Miso - Soy Bean Paste;100000;106;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/497x567.png/dddddd/000000
9454957964;Ice Cream Bar - Hageen Daz To;100000;81;IT|BE;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/513x609.bmp/5fa2dd/ffffff
3803265917;Chevere Logs;100000;15;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/441x429.png/dddddd/000000
5938684456;Bread Ww Cluster;100000;7;FR-01|FR-69;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/717x755.bmp/5fa2dd/ffffff
2779530780;Ice Cream - Chocolate;100000;130;FR-ARA|FR-IDF;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/513x531.bmp/5fa2dd/ffffff
1075693228;Bamboo Shoots - Sliced;100000;349;FR-ARA|FR-IDF;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/467x440.bmp/ff4444/ffffff
9735074821;Bread - Pumpernickel;100000;25;FR-ARA|FR-IDF;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/792x505.png/ff4444/ffffff
6885212989;Vegetable - Base;100000;324;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/621x451.jpg/dddddd/000000
8471559604;Soup Bowl Clear 8oz92008;100000;162;UK;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/508x744.jpg/5fa2dd/ffffff
0892672215;Appetizer - Escargot Puff;100000;216;FR-ARA|FR-IDF;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/478x489.bmp/cc0000/ffffff
7452312548;Wine - Barbera Alba Doc 2001;100000;82;FR-ARA|FR-IDF;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/663x417.jpg/ff4444/ffffff
0192616919;Breakfast Quesadillas;100000;28;UK;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/643x776.png/ff4444/ffffff
3411706828;Pineapple - Golden;100000;262;INVALID;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/490x498.bmp/dddddd/000000
3526972191;Yoghurt Tubes;100000;161;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/561x588.jpg/cc0000/ffffff
2371311938;Spic And Span All Purpose;100000;143;FR-75;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/549x790.jpg/5fa2dd/ffffff
2770975269;Cheese Cloth No 60;100000;217;INVALID;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/714x663.png/ff4444/ffffff
3819460837;Oven Mitts - 15 Inch;100000;111;FR-01|FR-69;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/740x443.bmp/cc0000/ffffff
2930469253;Brandy - Bar;100000;286;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/709x571.jpg/5fa2dd/ffffff
5073199462;Roe - Lump Fish, Black;100000;277;INVALID;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/761x719.jpg/5fa2dd/ffffff
2426885606;Flour - Semolina;100000;145;FR-ARA|FR-IDF;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/685x439.jpg/ff4444/ffffff
4849800534;Bread - Granary Small Pull;100000;288;IT|BE;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/636x479.bmp/ff4444/ffffff
7367660767;Wine - Fontanafredda Barolo;100000;7;FR-ARA|FR-IDF;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/748x465.bmp/cc0000/ffffff
0624252615;Flour - All Purpose;100000;391;IT|BE;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/751x704.png/5fa2dd/ffffff
0144699305;Spice - Paprika;100000;91;IT|BE;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/708x637.png/dddddd/000000
6732133901;Ice Cream - Vanilla;100000;320;FR-01|FR-69;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/427x705.bmp/dddddd/000000
6923714593;Salmon - Smoked, Sliced;100000;205;INVALID;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/788x463.jpg/ff4444/ffffff
1576447648;Cake Circle, Paprus;100000;311;INVALID;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/469x726.bmp/dddddd/000000
9922286688;Five Alive Citrus;100000;190;FR-01|FR-69;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/481x544.bmp/5fa2dd/ffffff
4533087600;Syrup - Monin - Granny Smith;100000;182;FR-ARA|FR-IDF;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/553x672.bmp/5fa2dd/ffffff
1338594021;Salt And Pepper Mix - Black;100000;153;UK;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/635x447.jpg/ff4444/ffffff
6035677390;Wine - White, Concha Y Toro;100000;325;IT|BE;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/585x751.png/5fa2dd/ffffff
0338707394;Vermouth - Sweet, Cinzano;100000;361;IT|BE;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/579x573.bmp/5fa2dd/ffffff
5266040170;Cucumber - Pickling Ontario;100000;394;IT|BE;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/790x620.jpg/5fa2dd/ffffff
0377128499;Lentils - Red, Dry;100000;314;FR-01|FR-69;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/415x490.jpg/5fa2dd/ffffff
1087154868;Lid - 16 Oz And 32 Oz;100000;194;FR-75;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/765x448.png/dddddd/000000
1065449224;Eggplant Oriental;100000;300;FR-ARA|FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/447x713.jpg/ff4444/ffffff
1569258218;Island Oasis - Magarita Mix;100000;85;FR-01|FR-69;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/430x667.png/5fa2dd/ffffff
7146064193;Pork - Loin, Boneless;100000;104;UK;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/708x435.png/cc0000/ffffff
8503733834;Chocolate Bar - Smarties;100000;374;INVALID;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/683x444.bmp/cc0000/ffffff
4945530216;Allspice - Jamaican;100000;188;FR-01|FR-69;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/526x519.jpg/dddddd/000000
6004047015;Sugar - Splenda Sweetener;100000;302;FR-01|FR-69;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/604x672.png/cc0000/ffffff
